E N D Resistivity
816841 2199052 72 0.2569
816841 2199052 74 0.2959
816841 2199052 76 0.2959
816841 2199052 78 0.2959
816841 2199052 80 0.2959
816841 2199052 82 0.2959
816841 2199052 84 0.37204
816841 2199052 86 0.37204
816841 2199052 88 0.37204
816841 2199052 90 0.37204
816841 2199052 92 0.37204
816841 2199052 94 0.49653
816841 2199052 96 0.49653
816841 2199052 98 0.49653
816841 2199052 100 0.49653
816840 2199050 0 1e+13
816840 2199050 2 0.27961
816840 2199050 4 0.27961
816840 2199050 6 0.27961
816840 2199050 8 0.27961
816840 2199050 10 0.27961
816840 2199050 12 0.43116
816840 2199050 14 0.43116
816840 2199050 16 0.43116
816840 2199050 18 0.43116
816840 2199050 20 0.43116
816840 2199050 22 0.3563
816840 2199050 24 0.3563
816840 2199050 26 0.3563
816840 2199050 28 0.3563
816840 2199050 30 0.3563
816840 2199050 32 0.27826
816840 2199050 34 0.27826
816840 2199050 36 0.27826
816840 2199050 38 0.27826
816840 2199050 40 0.27826
816840 2199050 42 0.24477
816840 2199050 44 0.24477
816840 2199050 46 0.24477
816840 2199050 48 0.24477
816840 2199050 50 0.24477
816840 2199050 52 0.24477
816840 2199050 54 0.23879
816840 2199050 56 0.23879
816840 2199050 58 0.23879
816840 2199050 60 0.23879
816840 2199050 62 0.23879
816840 2199050 64 0.2569
816840 2199050 66 0.2569
816840 2199050 68 0.2569
816840 2199050 70 0.2569
816840 2199050 72 0.2569
816840 2199050 74 0.2959
816840 2199050 76 0.2959
816840 2199050 78 0.2959
816840 2199050 80 0.2959
816840 2199050 82 0.2959
816840 2199050 84 0.37204
816840 2199050 86 0.37204
816840 2199050 88 0.37204
816840 2199050 90 0.37204
816840 2199050 92 0.37204
816840 2199050 94 0.49653
816840 2199050 96 0.49653
816840 2199050 98 0.49653
816840 2199050 100 0.49653
816839 2199049 0 1e+13
816839 2199049 2 0.27961
816839 2199049 4 0.27961
816839 2199049 6 0.27961
816839 2199049 8 0.27961
816839 2199049 10 0.27961
816839 2199049 12 0.43116
816839 2199049 14 0.43116
816839 2199049 16 0.43116
816839 2199049 18 0.43116
816839 2199049 20 0.43116
816839 2199049 22 0.3563
816839 2199049 24 0.3563
816839 2199049 26 0.3563
816839 2199049 28 0.3563
816839 2199049 30 0.3563
816839 2199049 32 0.27826
816839 2199049 34 0.27826
816839 2199049 36 0.27826
816839 2199049 38 0.27826
816839 2199049 40 0.27826
816839 2199049 42 0.24477
816839 2199049 44 0.24477
816839 2199049 46 0.24477
816839 2199049 48 0.24477
816839 2199049 50 0.24477
816839 2199049 52 0.24477
816839 2199049 54 0.23879
816839 2199049 56 0.23879
816839 2199049 58 0.23879
816839 2199049 60 0.23879
816839 2199049 62 0.23879
816839 2199049 64 0.2569
816839 2199049 66 0.2569
816839 2199049 68 0.2569
816839 2199049 70 0.2569
816839 2199049 72 0.2569
816839 2199049 74 0.2959
816839 2199049 76 0.2959
816839 2199049 78 0.2959
816839 2199049 80 0.2959
816839 2199049 82 0.2959
816839 2199049 84 0.37204
816839 2199049 86 0.37204
816839 2199049 88 0.37204
816839 2199049 90 0.37204
816839 2199049 92 0.37204
816839 2199049 94 0.49653
816839 2199049 96 0.49653
816839 2199049 98 0.49653
816839 2199049 100 0.49653
816837 2199047 0 1e+13
816837 2199047 2 0.27961
816837 2199047 4 0.27961
816837 2199047 6 0.27961
816837 2199047 8 0.27961
816837 2199047 10 0.27961
816837 2199047 12 0.43116
816837 2199047 14 0.43116
816837 2199047 16 0.43116
816837 2199047 18 0.43116
816837 2199047 20 0.43116
816837 2199047 22 0.3563
816837 2199047 24 0.3563
816837 2199047 26 0.3563
816837 2199047 28 0.3563
816837 2199047 30 0.3563
816837 2199047 32 0.27826
816837 2199047 34 0.27826
816837 2199047 36 0.27826
816837 2199047 38 0.27826
816837 2199047 40 0.27826
816837 2199047 42 0.24477
816837 2199047 44 0.24477
816837 2199047 46 0.24477
816837 2199047 48 0.24477
816837 2199047 50 0.24477
816837 2199047 52 0.24477
816837 2199047 54 0.23879
816837 2199047 56 0.23879
816837 2199047 58 0.23879
816837 2199047 60 0.23879
816837 2199047 62 0.23879
816837 2199047 64 0.2569
816837 2199047 66 0.2569
816837 2199047 68 0.2569
816837 2199047 70 0.2569
816837 2199047 72 0.2569
816837 2199047 74 0.2959
816837 2199047 76 0.2959
816837 2199047 78 0.2959
816837 2199047 80 0.2959
816837 2199047 82 0.2959
816837 2199047 84 0.37204
816837 2199047 86 0.37204
816837 2199047 88 0.37204
816837 2199047 90 0.37204
816837 2199047 92 0.37204
816837 2199047 94 0.49653
816837 2199047 96 0.49653
816837 2199047 98 0.49653
816837 2199047 100 0.49653
816836 2199046 0 0.33801
816836 2199046 2 0.33801
816836 2199046 4 0.33801
816836 2199046 6 0.33801
816836 2199046 8 0.33801
816836 2199046 10 0.33801
816836 2199046 12 0.36678
816836 2199046 14 0.36678
816836 2199046 16 0.36678
816836 2199046 18 0.36678
816836 2199046 20 0.36678
816836 2199046 22 0.26747
816836 2199046 24 0.26747
816836 2199046 26 0.26747
816836 2199046 28 0.26747
816836 2199046 30 0.26747
816836 2199046 32 0.22512
816836 2199046 34 0.22512
816836 2199046 36 0.22512
816836 2199046 38 0.22512
816836 2199046 40 0.22512
816836 2199046 42 0.21294
816836 2199046 44 0.21294
816836 2199046 46 0.21294
816836 2199046 48 0.21294
816836 2199046 50 0.21294
816836 2199046 52 0.21294
816836 2199046 54 0.22113
816836 2199046 56 0.22113
816836 2199046 58 0.22113
816836 2199046 60 0.22113
816836 2199046 62 0.22113
816836 2199046 64 0.24761
816836 2199046 66 0.24761
816836 2199046 68 0.24761
816836 2199046 70 0.24761
816836 2199046 72 0.24761
816836 2199046 74 0.29266
816836 2199046 76 0.29266
816836 2199046 78 0.29266
816836 2199046 80 0.29266
816836 2199046 82 0.29266
816836 2199046 84 0.37087
816836 2199046 86 0.37087
816836 2199046 88 0.37087
816836 2199046 90 0.37087
816836 2199046 92 0.37087
816836 2199046 94 0.4984
816836 2199046 96 0.4984
816836 2199046 98 0.4984
816836 2199046 100 0.4984
816835 2199045 0 0.33801
816835 2199045 2 0.33801
816835 2199045 4 0.33801
816835 2199045 6 0.33801
816835 2199045 8 0.33801
816835 2199045 10 0.33801
816835 2199045 12 0.36678
816835 2199045 14 0.36678
816835 2199045 16 0.36678
816835 2199045 18 0.36678
816835 2199045 20 0.36678
816835 2199045 22 0.26747
816835 2199045 24 0.26747
816835 2199045 26 0.26747
816835 2199045 28 0.26747
816835 2199045 30 0.26747
816835 2199045 32 0.22512
816835 2199045 34 0.22512
816835 2199045 36 0.22512
816835 2199045 38 0.22512
816835 2199045 40 0.22512
816835 2199045 42 0.21294
816835 2199045 44 0.21294
816835 2199045 46 0.21294
816835 2199045 48 0.21294
816835 2199045 50 0.21294
816835 2199045 52 0.21294
816835 2199045 54 0.22113
816835 2199045 56 0.22113
816835 2199045 58 0.22113
816835 2199045 60 0.22113
816835 2199045 62 0.22113
816835 2199045 64 0.24761
816835 2199045 66 0.24761
816835 2199045 68 0.24761
816835 2199045 70 0.24761
816835 2199045 72 0.24761
816835 2199045 74 0.29266
816835 2199045 76 0.29266
816835 2199045 78 0.29266
816835 2199045 80 0.29266
816835 2199045 82 0.29266
816835 2199045 84 0.37087
816835 2199045 86 0.37087
816835 2199045 88 0.37087
816835 2199045 90 0.37087
816835 2199045 92 0.37087
816835 2199045 94 0.4984
816835 2199045 96 0.4984
816835 2199045 98 0.4984
816835 2199045 100 0.4984
816833 2199043 0 0.33801
816833 2199043 2 0.33801
816833 2199043 4 0.33801
816833 2199043 6 0.33801
816833 2199043 8 0.33801
816833 2199043 10 0.33801
816833 2199043 12 0.36678
816833 2199043 14 0.36678
816833 2199043 16 0.36678
816833 2199043 18 0.36678
816833 2199043 20 0.36678
816833 2199043 22 0.26747
816833 2199043 24 0.26747
816833 2199043 26 0.26747
816833 2199043 28 0.26747
816833 2199043 30 0.26747
816833 2199043 32 0.22512
816833 2199043 34 0.22512
816833 2199043 36 0.22512
816833 2199043 38 0.22512
816833 2199043 40 0.22512
816833 2199043 42 0.21294
816833 2199043 44 0.21294
816833 2199043 46 0.21294
816833 2199043 48 0.21294
816833 2199043 50 0.21294
816833 2199043 52 0.21294
816833 2199043 54 0.22113
816833 2199043 56 0.22113
816833 2199043 58 0.22113
816833 2199043 60 0.22113
816833 2199043 62 0.22113
816833 2199043 64 0.24761
816833 2199043 66 0.24761
816833 2199043 68 0.24761
816833 2199043 70 0.24761
816833 2199043 72 0.24761
816833 2199043 74 0.29266
816833 2199043 76 0.29266
816833 2199043 78 0.29266
816833 2199043 80 0.29266
816833 2199043 82 0.29266
816833 2199043 84 0.37087
816833 2199043 86 0.37087
816833 2199043 88 0.37087
816833 2199043 90 0.37087
816833 2199043 92 0.37087
816833 2199043 94 0.4984
816833 2199043 96 0.4984
816833 2199043 98 0.4984
816833 2199043 100 0.4984
816832 2199042 0 0.33801
816832 2199042 2 0.33801
816832 2199042 4 0.33801
816832 2199042 6 0.33801
816832 2199042 8 0.33801
816832 2199042 10 0.33801
816832 2199042 12 0.36678
816832 2199042 14 0.36678
816832 2199042 16 0.36678
816832 2199042 18 0.36678
816832 2199042 20 0.36678
816832 2199042 22 0.26747
816832 2199042 24 0.26747
816832 2199042 26 0.26747
816832 2199042 28 0.26747
816832 2199042 30 0.26747
816832 2199042 32 0.22512
816832 2199042 34 0.22512
816832 2199042 36 0.22512
816832 2199042 38 0.22512
816832 2199042 40 0.22512
816832 2199042 42 0.21294
816832 2199042 44 0.21294
816832 2199042 46 0.21294
816832 2199042 48 0.21294
816832 2199042 50 0.21294
816832 2199042 52 0.21294
816832 2199042 54 0.22113
816832 2199042 56 0.22113
816832 2199042 58 0.22113
816832 2199042 60 0.22113
816832 2199042 62 0.22113
816832 2199042 64 0.24761
816832 2199042 66 0.24761
816832 2199042 68 0.24761
816832 2199042 70 0.24761
816832 2199042 72 0.24761
816832 2199042 74 0.29266
816832 2199042 76 0.29266
816832 2199042 78 0.29266
816832 2199042 80 0.29266
816832 2199042 82 0.29266
816832 2199042 84 0.37087
816832 2199042 86 0.37087
816832 2199042 88 0.37087
816832 2199042 90 0.37087
816832 2199042 92 0.37087
816832 2199042 94 0.4984
816832 2199042 96 0.4984
816832 2199042 98 0.4984
816832 2199042 100 0.4984
816830 2199040 0 0.33801
816830 2199040 2 0.33801
816830 2199040 4 0.33801
816830 2199040 6 0.33801
816830 2199040 8 0.33801
816830 2199040 10 0.33801
816830 2199040 12 0.36678
816830 2199040 14 0.36678
816830 2199040 16 0.36678
816830 2199040 18 0.36678
816830 2199040 20 0.36678
816830 2199040 22 0.26747
816830 2199040 24 0.26747
816830 2199040 26 0.26747
816830 2199040 28 0.26747
816830 2199040 30 0.26747
816830 2199040 32 0.22512
816830 2199040 34 0.22512
816830 2199040 36 0.22512
816830 2199040 38 0.22512
816830 2199040 40 0.22512
816830 2199040 42 0.21294
816830 2199040 44 0.21294
816830 2199040 46 0.21294
816830 2199040 48 0.21294
816830 2199040 50 0.21294
816830 2199040 52 0.21294
816830 2199040 54 0.22113
816830 2199040 56 0.22113
816830 2199040 58 0.22113
816830 2199040 60 0.22113
816830 2199040 62 0.22113
816830 2199040 64 0.24761
816830 2199040 66 0.24761
816830 2199040 68 0.24761
816830 2199040 70 0.24761
816830 2199040 72 0.24761
816830 2199040 74 0.29266
816830 2199040 76 0.29266
816830 2199040 78 0.29266
816830 2199040 80 0.29266
816830 2199040 82 0.29266
816830 2199040 84 0.37087
816830 2199040 86 0.37087
816830 2199040 88 0.37087
816830 2199040 90 0.37087
816830 2199040 92 0.37087
816830 2199040 94 0.4984
816830 2199040 96 0.4984
816830 2199040 98 0.4984
816830 2199040 100 0.4984
816829 2199039 0 0.92266
816829 2199039 2 0.92266
816829 2199039 4 0.92266
816829 2199039 6 0.92266
816829 2199039 8 0.92266
816829 2199039 10 0.92266
816829 2199039 12 0.34274
816829 2199039 14 0.34274
816829 2199039 16 0.34274
816829 2199039 18 0.34274
816829 2199039 20 0.34274
816829 2199039 22 0.22022
816829 2199039 24 0.22022
816829 2199039 26 0.22022
816829 2199039 28 0.22022
816829 2199039 30 0.22022
816829 2199039 32 0.19643
816829 2199039 34 0.19643
816829 2199039 36 0.19643
816829 2199039 38 0.19643
816829 2199039 40 0.19643
816829 2199039 42 0.19692
816829 2199039 44 0.19692
816829 2199039 46 0.19692
816829 2199039 48 0.19692
816829 2199039 50 0.19692
816829 2199039 52 0.19692
816829 2199039 54 0.21488
816829 2199039 56 0.21488
816829 2199039 58 0.21488
816829 2199039 60 0.21488
816829 2199039 62 0.21488
816829 2199039 64 0.24905
816829 2199039 66 0.24905
816829 2199039 68 0.24905
816829 2199039 70 0.24905
816829 2199039 72 0.24905
816829 2199039 74 0.3003
816829 2199039 76 0.3003
816829 2199039 78 0.3003
816829 2199039 80 0.3003
816829 2199039 82 0.3003
816829 2199039 84 0.37986
816829 2199039 86 0.37986
816829 2199039 88 0.37986
816829 2199039 90 0.37986
816829 2199039 92 0.37986
816829 2199039 94 0.4984
816829 2199039 96 0.4984
816829 2199039 98 0.4984
816829 2199039 100 0.4984
816828 2199037 0 0.92266
816828 2199037 2 0.92266
816828 2199037 4 0.92266
816828 2199037 6 0.92266
816828 2199037 8 0.92266
816828 2199037 10 0.92266
816828 2199037 12 0.34274
816828 2199037 14 0.34274
816828 2199037 16 0.34274
816828 2199037 18 0.34274
816828 2199037 20 0.34274
816828 2199037 22 0.22022
816828 2199037 24 0.22022
816828 2199037 26 0.22022
816828 2199037 28 0.22022
816828 2199037 30 0.22022
816828 2199037 32 0.19643
816828 2199037 34 0.19643
816828 2199037 36 0.19643
816828 2199037 38 0.19643
816828 2199037 40 0.19643
816828 2199037 42 0.19692
816828 2199037 44 0.19692
816828 2199037 46 0.19692
816828 2199037 48 0.19692
816828 2199037 50 0.19692
816828 2199037 52 0.19692
816828 2199037 54 0.21488
816828 2199037 56 0.21488
816828 2199037 58 0.21488
816828 2199037 60 0.21488
816828 2199037 62 0.21488
816828 2199037 64 0.24905
816828 2199037 66 0.24905
816828 2199037 68 0.24905
816828 2199037 70 0.24905
816828 2199037 72 0.24905
816828 2199037 74 0.3003
816828 2199037 76 0.3003
816828 2199037 78 0.3003
816828 2199037 80 0.3003
816828 2199037 82 0.3003
816828 2199037 84 0.37986
816828 2199037 86 0.37986
816828 2199037 88 0.37986
816828 2199037 90 0.37986
816828 2199037 92 0.37986
816828 2199037 94 0.4984
816828 2199037 96 0.4984
816828 2199037 98 0.4984
816828 2199037 100 0.4984
816826 2199036 0 0.92266
816826 2199036 2 0.92266
816826 2199036 4 0.92266
816826 2199036 6 0.92266
816826 2199036 8 0.92266
816826 2199036 10 0.92266
816826 2199036 12 0.34274
816826 2199036 14 0.34274
816826 2199036 16 0.34274
816826 2199036 18 0.34274
816826 2199036 20 0.34274
816826 2199036 22 0.22022
816826 2199036 24 0.22022
816826 2199036 26 0.22022
816826 2199036 28 0.22022
816826 2199036 30 0.22022
816826 2199036 32 0.19643
816826 2199036 34 0.19643
816826 2199036 36 0.19643
816826 2199036 38 0.19643
816826 2199036 40 0.19643
816826 2199036 42 0.19692
816826 2199036 44 0.19692
816826 2199036 46 0.19692
816826 2199036 48 0.19692
816826 2199036 50 0.19692
816826 2199036 52 0.19692
816826 2199036 54 0.21488
816826 2199036 56 0.21488
816826 2199036 58 0.21488
816826 2199036 60 0.21488
816826 2199036 62 0.21488
816826 2199036 64 0.24905
816826 2199036 66 0.24905
816826 2199036 68 0.24905
816826 2199036 70 0.24905
816826 2199036 72 0.24905
816826 2199036 74 0.3003
816826 2199036 76 0.3003
816826 2199036 78 0.3003
816826 2199036 80 0.3003
816826 2199036 82 0.3003
816826 2199036 84 0.37986
816826 2199036 86 0.37986
816826 2199036 88 0.37986
816826 2199036 90 0.37986
816826 2199036 92 0.37986
816826 2199036 94 0.4984
816826 2199036 96 0.4984
816826 2199036 98 0.4984
816826 2199036 100 0.4984
816825 2199034 0 0.92266
816825 2199034 2 0.92266
816825 2199034 4 0.92266
816825 2199034 6 0.92266
816825 2199034 8 0.92266
816825 2199034 10 0.92266
816825 2199034 12 0.34274
816825 2199034 14 0.34274
816825 2199034 16 0.34274
816825 2199034 18 0.34274
816825 2199034 20 0.34274
816825 2199034 22 0.22022
816825 2199034 24 0.22022
816825 2199034 26 0.22022
816825 2199034 28 0.22022
816825 2199034 30 0.22022
816825 2199034 32 0.19643
816825 2199034 34 0.19643
816825 2199034 36 0.19643
816825 2199034 38 0.19643
816825 2199034 40 0.19643
816825 2199034 42 0.19692
816825 2199034 44 0.19692
816825 2199034 46 0.19692
816825 2199034 48 0.19692
816825 2199034 50 0.19692
816825 2199034 52 0.19692
816825 2199034 54 0.21488
816825 2199034 56 0.21488
816825 2199034 58 0.21488
816825 2199034 60 0.21488
816825 2199034 62 0.21488
816825 2199034 64 0.24905
816825 2199034 66 0.24905
816825 2199034 68 0.24905
816825 2199034 70 0.24905
816825 2199034 72 0.24905
816825 2199034 74 0.3003
816825 2199034 76 0.3003
816825 2199034 78 0.3003
816825 2199034 80 0.3003
816825 2199034 82 0.3003
816825 2199034 84 0.37986
816825 2199034 86 0.37986
816825 2199034 88 0.37986
816825 2199034 90 0.37986
816825 2199034 92 0.37986
816825 2199034 94 0.4984
816825 2199034 96 0.4984
816825 2199034 98 0.4984
816825 2199034 100 0.4984
816823 2199033 0 0.92266
816823 2199033 2 0.92266
816823 2199033 4 0.92266
816823 2199033 6 0.92266
816823 2199033 8 0.92266
816823 2199033 10 0.92266
816823 2199033 12 0.34274
816823 2199033 14 0.34274
816823 2199033 16 0.34274
816823 2199033 18 0.34274
816823 2199033 20 0.34274
816823 2199033 22 0.22022
816823 2199033 24 0.22022
816823 2199033 26 0.22022
816823 2199033 28 0.22022
816823 2199033 30 0.22022
816823 2199033 32 0.19643
816823 2199033 34 0.19643
816823 2199033 36 0.19643
816823 2199033 38 0.19643
816823 2199033 40 0.19643
816823 2199033 42 0.19692
816823 2199033 44 0.19692
816823 2199033 46 0.19692
816823 2199033 48 0.19692
816823 2199033 50 0.19692
816823 2199033 52 0.19692
816823 2199033 54 0.21488
816823 2199033 56 0.21488
816823 2199033 58 0.21488
816823 2199033 60 0.21488
816823 2199033 62 0.21488
816823 2199033 64 0.24905
816823 2199033 66 0.24905
816823 2199033 68 0.24905
816823 2199033 70 0.24905
816823 2199033 72 0.24905
816823 2199033 74 0.3003
816823 2199033 76 0.3003
816823 2199033 78 0.3003
816823 2199033 80 0.3003
816823 2199033 82 0.3003
816823 2199033 84 0.37986
816823 2199033 86 0.37986
816823 2199033 88 0.37986
816823 2199033 90 0.37986
816823 2199033 92 0.37986
816823 2199033 94 0.4984
816823 2199033 96 0.4984
816823 2199033 98 0.4984
816823 2199033 100 0.4984
816822 2199032 0 0.92266
816822 2199032 2 0.52293
816822 2199032 4 0.52293
816822 2199032 6 0.52293
816822 2199032 8 0.52293
816822 2199032 10 0.52293
816822 2199032 12 0.29208
816822 2199032 14 0.29208
816822 2199032 16 0.29208
816822 2199032 18 0.29208
816822 2199032 20 0.29208
816822 2199032 22 0.19933
816822 2199032 24 0.19933
816822 2199032 26 0.19933
816822 2199032 28 0.19933
816822 2199032 30 0.19933
816822 2199032 32 0.18602
816822 2199032 34 0.18602
816822 2199032 36 0.18602
816822 2199032 38 0.18602
816822 2199032 40 0.18602
816822 2199032 42 0.19424
816822 2199032 44 0.19424
816822 2199032 46 0.19424
816822 2199032 48 0.19424
816822 2199032 50 0.19424
816822 2199032 52 0.19424
816822 2199032 54 0.22041
816822 2199032 56 0.22041
816822 2199032 58 0.22041
816822 2199032 60 0.22041
816822 2199032 62 0.22041
816822 2199032 64 0.26223
816822 2199032 66 0.26223
816822 2199032 68 0.26223
816822 2199032 70 0.26223
816822 2199032 72 0.26223
816822 2199032 74 0.31997
816822 2199032 76 0.31997
816822 2199032 78 0.31997
816822 2199032 80 0.31997
816822 2199032 82 0.31997
816822 2199032 84 0.39912
816822 2199032 86 0.39912
816822 2199032 88 0.39912
816822 2199032 90 0.39912
816822 2199032 92 0.39912
816822 2199032 94 0.4984
816822 2199032 96 0.4984
816822 2199032 98 0.4984
816822 2199032 100 0.4984
816821 2199030 0 0.52293
816821 2199030 2 0.52293
816821 2199030 4 0.52293
816821 2199030 6 0.52293
816821 2199030 8 0.52293
816821 2199030 10 0.52293
816821 2199030 12 0.29208
816821 2199030 14 0.29208
816821 2199030 16 0.29208
816821 2199030 18 0.29208
816821 2199030 20 0.29208
816821 2199030 22 0.19933
816821 2199030 24 0.19933
816821 2199030 26 0.19933
816821 2199030 28 0.19933
816821 2199030 30 0.19933
816821 2199030 32 0.18602
816821 2199030 34 0.18602
816821 2199030 36 0.18602
816821 2199030 38 0.18602
816821 2199030 40 0.18602
816821 2199030 42 0.19424
816821 2199030 44 0.19424
816821 2199030 46 0.19424
816821 2199030 48 0.19424
816821 2199030 50 0.19424
816821 2199030 52 0.19424
816821 2199030 54 0.22041
816821 2199030 56 0.22041
816821 2199030 58 0.22041
816821 2199030 60 0.22041
816821 2199030 62 0.22041
816821 2199030 64 0.26223
816821 2199030 66 0.26223
816821 2199030 68 0.26223
816821 2199030 70 0.26223
816821 2199030 72 0.26223
816821 2199030 74 0.31997
816821 2199030 76 0.31997
816821 2199030 78 0.31997
816821 2199030 80 0.31997
816821 2199030 82 0.31997
816821 2199030 84 0.39912
816821 2199030 86 0.39912
816821 2199030 88 0.39912
816821 2199030 90 0.39912
816821 2199030 92 0.39912
816821 2199030 94 0.4984
816821 2199030 96 0.4984
816821 2199030 98 0.4984
816821 2199030 100 0.4984
816819 2199029 0 0.52293
816819 2199029 2 0.52293
816819 2199029 4 0.52293
816819 2199029 6 0.52293
816819 2199029 8 0.52293
816819 2199029 10 0.52293
816819 2199029 12 0.29208
816819 2199029 14 0.29208
816819 2199029 16 0.29208
816819 2199029 18 0.29208
816819 2199029 20 0.29208
816819 2199029 22 0.19933
816819 2199029 24 0.19933
816819 2199029 26 0.19933
816819 2199029 28 0.19933
816819 2199029 30 0.19933
816819 2199029 32 0.18602
816819 2199029 34 0.18602
816819 2199029 36 0.18602
816819 2199029 38 0.18602
816819 2199029 40 0.18602
816819 2199029 42 0.19424
816819 2199029 44 0.19424
816819 2199029 46 0.19424
816819 2199029 48 0.19424
816819 2199029 50 0.19424
816819 2199029 52 0.19424
816819 2199029 54 0.22041
816819 2199029 56 0.22041
816819 2199029 58 0.22041
816819 2199029 60 0.22041
816819 2199029 62 0.22041
816819 2199029 64 0.26223
816819 2199029 66 0.26223
816819 2199029 68 0.26223
816819 2199029 70 0.26223
816819 2199029 72 0.26223
816819 2199029 74 0.31997
816819 2199029 76 0.31997
816819 2199029 78 0.31997
816819 2199029 80 0.31997
816819 2199029 82 0.31997
816819 2199029 84 0.39912
816819 2199029 86 0.39912
816819 2199029 88 0.39912
816819 2199029 90 0.39912
816819 2199029 92 0.39912
816819 2199029 94 0.4984
816819 2199029 96 0.4984
816819 2199029 98 0.4984
816819 2199029 100 0.4984
816818 2199027 0 0.52293
816818 2199027 2 0.52293
816818 2199027 4 0.52293
816818 2199027 6 0.52293
816818 2199027 8 0.52293
816818 2199027 10 0.52293
816818 2199027 12 0.29208
816818 2199027 14 0.29208
816818 2199027 16 0.29208
816818 2199027 18 0.29208
816818 2199027 20 0.29208
816818 2199027 22 0.19933
816818 2199027 24 0.19933
816818 2199027 26 0.19933
816818 2199027 28 0.19933
816818 2199027 30 0.19933
816818 2199027 32 0.18602
816818 2199027 34 0.18602
816818 2199027 36 0.18602
816818 2199027 38 0.18602
816818 2199027 40 0.18602
816818 2199027 42 0.19424
816818 2199027 44 0.19424
816818 2199027 46 0.19424
816818 2199027 48 0.19424
816818 2199027 50 0.19424
816818 2199027 52 0.19424
816818 2199027 54 0.22041
816818 2199027 56 0.22041
816818 2199027 58 0.22041
816818 2199027 60 0.22041
816818 2199027 62 0.22041
816818 2199027 64 0.26223
816818 2199027 66 0.26223
816818 2199027 68 0.26223
816818 2199027 70 0.26223
816818 2199027 72 0.26223
816818 2199027 74 0.31997
816818 2199027 76 0.31997
816818 2199027 78 0.31997
816818 2199027 80 0.31997
816818 2199027 82 0.31997
816818 2199027 84 0.39912
816818 2199027 86 0.39912
816818 2199027 88 0.39912
816818 2199027 90 0.39912
816818 2199027 92 0.39912
816818 2199027 94 0.4984
816818 2199027 96 0.4984
816818 2199027 98 0.4984
816818 2199027 100 0.4984
816817 2199026 0 0.52293
816817 2199026 2 0.52293
816817 2199026 4 0.52293
816817 2199026 6 0.52293
816817 2199026 8 0.52293
816817 2199026 10 0.52293
816817 2199026 12 0.29208
816817 2199026 14 0.29208
816817 2199026 16 0.29208
816817 2199026 18 0.29208
816817 2199026 20 0.29208
816817 2199026 22 0.19933
816817 2199026 24 0.19933
816817 2199026 26 0.19933
816817 2199026 28 0.19933
816817 2199026 30 0.19933
816817 2199026 32 0.18602
816817 2199026 34 0.18602
816817 2199026 36 0.18602
816817 2199026 38 0.18602
816817 2199026 40 0.18602
816817 2199026 42 0.19424
816817 2199026 44 0.19424
816817 2199026 46 0.19424
816817 2199026 48 0.19424
816817 2199026 50 0.19424
816817 2199026 52 0.19424
816817 2199026 54 0.22041
816817 2199026 56 0.22041
816817 2199026 58 0.22041
816817 2199026 60 0.22041
816817 2199026 62 0.22041
816817 2199026 64 0.26223
816817 2199026 66 0.26223
816817 2199026 68 0.26223
816817 2199026 70 0.26223
816817 2199026 72 0.26223
816817 2199026 74 0.31997
816817 2199026 76 0.31997
816817 2199026 78 0.31997
816817 2199026 80 0.31997
816817 2199026 82 0.31997
816817 2199026 84 0.39912
816817 2199026 86 0.39912
816817 2199026 88 0.39912
816817 2199026 90 0.39912
816817 2199026 92 0.39912
816817 2199026 94 0.4984
816817 2199026 96 0.4984
816817 2199026 98 0.4984
816817 2199026 100 0.4984
816815 2199024 0 0.50456
816815 2199024 2 0.50456
816815 2199024 4 0.50456
816815 2199024 6 0.50456
816815 2199024 8 0.50456
816815 2199024 10 0.50456
816815 2199024 12 0.26702
816815 2199024 14 0.26702
816815 2199024 16 0.26702
816815 2199024 18 0.26702
816815 2199024 20 0.26702
816815 2199024 22 0.20095
816815 2199024 24 0.20095
816815 2199024 26 0.20095
816815 2199024 28 0.20095
816815 2199024 30 0.20095
816815 2199024 32 0.19006
816815 2199024 34 0.19006
816815 2199024 36 0.19006
816815 2199024 38 0.19006
816815 2199024 40 0.19006
816815 2199024 42 0.20461
816815 2199024 44 0.20461
816815 2199024 46 0.20461
816815 2199024 48 0.20461
816815 2199024 50 0.20461
816815 2199024 52 0.20461
816815 2199024 54 0.23742
816815 2199024 56 0.23742
816815 2199024 58 0.23742
816815 2199024 60 0.23742
816815 2199024 62 0.23742
816815 2199024 64 0.28709
816815 2199024 66 0.28709
816815 2199024 68 0.28709
816815 2199024 70 0.28709
816815 2199024 72 0.28709
816815 2199024 74 0.35022
816815 2199024 76 0.35022
816815 2199024 78 0.35022
816815 2199024 80 0.35022
816815 2199024 82 0.35022
816815 2199024 84 0.42674
816815 2199024 86 0.42674
816815 2199024 88 0.42674
816815 2199024 90 0.42674
816815 2199024 92 0.42674
816815 2199024 94 0.4984
816815 2199024 96 0.4984
816815 2199024 98 0.4984
816815 2199024 100 0.4984
816814 2199023 0 0.50456
816814 2199023 2 0.50456
816814 2199023 4 0.50456
816814 2199023 6 0.50456
816814 2199023 8 0.50456
816814 2199023 10 0.50456
816814 2199023 12 0.26702
816814 2199023 14 0.26702
816814 2199023 16 0.26702
816814 2199023 18 0.26702
816814 2199023 20 0.26702
816814 2199023 22 0.20095
816814 2199023 24 0.20095
816814 2199023 26 0.20095
816814 2199023 28 0.20095
