E N D Resistivity
813429 2173921 47 0.72677
813429 2173921 49 0.72677
813429 2173921 51 0.81328
813429 2173921 53 0.81328
813429 2173921 55 0.81328
813429 2173921 57 0.81328
813429 2173921 59 0.81328
813429 2173921 61 0.81328
813429 2173921 63 1.0551
813429 2173921 65 1.0551
813429 2173921 67 1.0551
813429 2173921 69 1.0551
813429 2173921 71 1.0551
813429 2173921 73 1.0551
813429 2173921 75 1.4843
813429 2173921 77 1.4843
813429 2173921 79 1.4843
813429 2173921 81 1.4843
813429 2173921 83 1.4843
813429 2173921 85 1.4843
813431 2173920 1 2.4713
813431 2173920 3 2.4713
813431 2173920 5 2.4713
813431 2173920 7 2.4713
813431 2173920 9 2.4713
813431 2173920 11 2.4713
813431 2173920 13 0.66647
813431 2173920 15 0.66647
813431 2173920 17 0.66647
813431 2173920 19 0.66647
813431 2173920 21 0.66647
813431 2173920 23 0.66647
813431 2173920 25 0.49689
813431 2173920 27 0.49689
813431 2173920 29 0.49689
813431 2173920 31 0.49689
813431 2173920 33 0.49689
813431 2173920 35 0.49689
813431 2173920 37 0.49124
813431 2173920 39 0.49124
813431 2173920 41 0.49124
813431 2173920 43 0.49124
813431 2173920 45 0.49124
813431 2173920 47 0.49124
813431 2173920 49 0.49124
813431 2173920 51 0.5943
813431 2173920 53 0.5943
813431 2173920 55 0.5943
813431 2173920 57 0.5943
813431 2173920 59 0.5943
813431 2173920 61 0.5943
813431 2173920 63 0.77024
813431 2173920 65 0.77024
813431 2173920 67 0.77024
813431 2173920 69 0.77024
813431 2173920 71 0.77024
813431 2173920 73 0.77024
813431 2173920 75 1.0757
813431 2173920 77 1.0757
813431 2173920 79 1.0757
813431 2173920 81 1.0757
813431 2173920 83 1.0757
813431 2173920 85 1.0757
813433 2173919 1 2.4713
813433 2173919 3 2.4713
813433 2173919 5 2.4713
813433 2173919 7 2.4713
813433 2173919 9 2.4713
813433 2173919 11 2.4713
813433 2173919 13 0.66647
813433 2173919 15 0.66647
813433 2173919 17 0.66647
813433 2173919 19 0.66647
813433 2173919 21 0.66647
813433 2173919 23 0.66647
813433 2173919 25 0.49689
813433 2173919 27 0.49689
813433 2173919 29 0.49689
813433 2173919 31 0.49689
813433 2173919 33 0.49689
813433 2173919 35 0.49689
813433 2173919 37 0.49124
813433 2173919 39 0.49124
813433 2173919 41 0.49124
813433 2173919 43 0.49124
813433 2173919 45 0.49124
813433 2173919 47 0.49124
813433 2173919 49 0.49124
813433 2173919 51 0.5943
813433 2173919 53 0.5943
813433 2173919 55 0.5943
813433 2173919 57 0.5943
813433 2173919 59 0.5943
813433 2173919 61 0.5943
813433 2173919 63 0.77024
813433 2173919 65 0.77024
813433 2173919 67 0.77024
813433 2173919 69 0.77024
813433 2173919 71 0.77024
813433 2173919 73 0.77024
813433 2173919 75 1.0757
813433 2173919 77 1.0757
813433 2173919 79 1.0757
813433 2173919 81 1.0757
813433 2173919 83 1.0757
813433 2173919 85 1.0757
813434 2173918 1 2.4713
813434 2173918 3 2.4713
813434 2173918 5 2.4713
813434 2173918 7 2.4713
813434 2173918 9 2.4713
813434 2173918 11 2.4713
813434 2173918 13 0.66647
813434 2173918 15 0.66647
813434 2173918 17 0.66647
813434 2173918 19 0.66647
813434 2173918 21 0.66647
813434 2173918 23 0.66647
813434 2173918 25 0.49689
813434 2173918 27 0.49689
813434 2173918 29 0.49689
813434 2173918 31 0.49689
813434 2173918 33 0.49689
813434 2173918 35 0.49689
813434 2173918 37 0.49124
813434 2173918 39 0.49124
813434 2173918 41 0.49124
813434 2173918 43 0.49124
813434 2173918 45 0.49124
813434 2173918 47 0.49124
813434 2173918 49 0.49124
813434 2173918 51 0.5943
813434 2173918 53 0.5943
813434 2173918 55 0.5943
813434 2173918 57 0.5943
813434 2173918 59 0.5943
813434 2173918 61 0.5943
813434 2173918 63 0.77024
813434 2173918 65 0.77024
813434 2173918 67 0.77024
813434 2173918 69 0.77024
813434 2173918 71 0.77024
813434 2173918 73 0.77024
813434 2173918 75 1.0757
813434 2173918 77 1.0757
813434 2173918 79 1.0757
813434 2173918 81 1.0757
813434 2173918 83 1.0757
813434 2173918 85 1.0757
813436 2173917 1 2.4713
813436 2173917 3 2.4713
813436 2173917 5 2.4713
813436 2173917 7 2.4713
813436 2173917 9 2.4713
813436 2173917 11 2.4713
813436 2173917 13 0.66647
813436 2173917 15 0.66647
813436 2173917 17 0.66647
813436 2173917 19 0.66647
813436 2173917 21 0.66647
813436 2173917 23 0.66647
813436 2173917 25 0.49689
813436 2173917 27 0.49689
813436 2173917 29 0.49689
813436 2173917 31 0.49689
813436 2173917 33 0.49689
813436 2173917 35 0.49689
813436 2173917 37 0.49124
813436 2173917 39 0.49124
813436 2173917 41 0.49124
813436 2173917 43 0.49124
813436 2173917 45 0.49124
813436 2173917 47 0.49124
813436 2173917 49 0.49124
813436 2173917 51 0.5943
813436 2173917 53 0.5943
813436 2173917 55 0.5943
813436 2173917 57 0.5943
813436 2173917 59 0.5943
813436 2173917 61 0.5943
813436 2173917 63 0.77024
813436 2173917 65 0.77024
813436 2173917 67 0.77024
813436 2173917 69 0.77024
813436 2173917 71 0.77024
813436 2173917 73 0.77024
813436 2173917 75 1.0757
813436 2173917 77 1.0757
813436 2173917 79 1.0757
813436 2173917 81 1.0757
813436 2173917 83 1.0757
813436 2173917 85 1.0757
813438 2173916 1 2.4713
813438 2173916 3 2.4713
813438 2173916 5 2.4713
813438 2173916 7 2.4713
813438 2173916 9 2.4713
813438 2173916 11 2.4713
813438 2173916 13 0.66647
813438 2173916 15 0.66647
813438 2173916 17 0.66647
813438 2173916 19 0.66647
813438 2173916 21 0.66647
813438 2173916 23 0.66647
813438 2173916 25 0.49689
813438 2173916 27 0.49689
813438 2173916 29 0.49689
813438 2173916 31 0.49689
813438 2173916 33 0.49689
813438 2173916 35 0.49689
813438 2173916 37 0.49124
813438 2173916 39 0.49124
813438 2173916 41 0.49124
813438 2173916 43 0.49124
813438 2173916 45 0.49124
813438 2173916 47 0.49124
813438 2173916 49 0.49124
813438 2173916 51 0.5943
813438 2173916 53 0.5943
813438 2173916 55 0.5943
813438 2173916 57 0.5943
813438 2173916 59 0.5943
813438 2173916 61 0.5943
813438 2173916 63 0.77024
813438 2173916 65 0.77024
813438 2173916 67 0.77024
813438 2173916 69 0.77024
813438 2173916 71 0.77024
813438 2173916 73 0.77024
813438 2173916 75 1.0757
813438 2173916 77 1.0757
813438 2173916 79 1.0757
813438 2173916 81 1.0757
813438 2173916 83 1.0757
813438 2173916 85 1.0757
813439 2173915 1 0.87074
813439 2173915 3 0.87074
813439 2173915 5 0.87074
813439 2173915 7 0.87074
813439 2173915 9 0.87074
813439 2173915 11 0.87074
813439 2173915 13 0.4935
813439 2173915 15 0.4935
813439 2173915 17 0.4935
813439 2173915 19 0.4935
813439 2173915 21 0.4935
813439 2173915 23 0.4935
813439 2173915 25 0.44369
813439 2173915 27 0.44369
813439 2173915 29 0.44369
813439 2173915 31 0.44369
813439 2173915 33 0.44369
813439 2173915 35 0.44369
813439 2173915 37 0.45365
813439 2173915 39 0.45365
813439 2173915 41 0.45365
813439 2173915 43 0.45365
813439 2173915 45 0.45365
813439 2173915 47 0.45365
813439 2173915 49 0.45365
813439 2173915 51 0.52481
813439 2173915 53 0.52481
813439 2173915 55 0.52481
813439 2173915 57 0.52481
813439 2173915 59 0.52481
813439 2173915 61 0.52481
813439 2173915 63 0.63487
813439 2173915 65 0.63487
813439 2173915 67 0.63487
813439 2173915 69 0.63487
813439 2173915 71 0.63487
813439 2173915 73 0.63487
813439 2173915 75 0.82377
813439 2173915 77 0.82377
813439 2173915 79 0.82377
813439 2173915 81 0.82377
813439 2173915 83 0.82377
813439 2173915 85 0.82377
813441 2173914 1 0.87074
813441 2173914 3 0.87074
813441 2173914 5 0.87074
813441 2173914 7 0.87074
813441 2173914 9 0.87074
813441 2173914 11 0.87074
813441 2173914 13 0.4935
813441 2173914 15 0.4935
813441 2173914 17 0.4935
813441 2173914 19 0.4935
813441 2173914 21 0.4935
813441 2173914 23 0.4935
813441 2173914 25 0.44369
813441 2173914 27 0.44369
813441 2173914 29 0.44369
813441 2173914 31 0.44369
813441 2173914 33 0.44369
813441 2173914 35 0.44369
813441 2173914 37 0.45365
813441 2173914 39 0.45365
813441 2173914 41 0.45365
813441 2173914 43 0.45365
813441 2173914 45 0.45365
813441 2173914 47 0.45365
813441 2173914 49 0.45365
813441 2173914 51 0.52481
813441 2173914 53 0.52481
813441 2173914 55 0.52481
813441 2173914 57 0.52481
813441 2173914 59 0.52481
813441 2173914 61 0.52481
813441 2173914 63 0.63487
813441 2173914 65 0.63487
813441 2173914 67 0.63487
813441 2173914 69 0.63487
813441 2173914 71 0.63487
813441 2173914 73 0.63487
813441 2173914 75 0.82377
813441 2173914 77 0.82377
813441 2173914 79 0.82377
813441 2173914 81 0.82377
813441 2173914 83 0.82377
813441 2173914 85 0.82377
813443 2173913 1 0.87074
813443 2173913 3 0.87074
813443 2173913 5 0.87074
813443 2173913 7 0.87074
813443 2173913 9 0.87074
813443 2173913 11 0.87074
813443 2173913 13 0.4935
813443 2173913 15 0.4935
813443 2173913 17 0.4935
813443 2173913 19 0.4935
813443 2173913 21 0.4935
813443 2173913 23 0.4935
813443 2173913 25 0.44369
813443 2173913 27 0.44369
813443 2173913 29 0.44369
813443 2173913 31 0.44369
813443 2173913 33 0.44369
813443 2173913 35 0.44369
813443 2173913 37 0.45365
813443 2173913 39 0.45365
813443 2173913 41 0.45365
813443 2173913 43 0.45365
813443 2173913 45 0.45365
813443 2173913 47 0.45365
813443 2173913 49 0.45365
813443 2173913 51 0.52481
813443 2173913 53 0.52481
813443 2173913 55 0.52481
813443 2173913 57 0.52481
813443 2173913 59 0.52481
813443 2173913 61 0.52481
813443 2173913 63 0.63487
813443 2173913 65 0.63487
813443 2173913 67 0.63487
813443 2173913 69 0.63487
813443 2173913 71 0.63487
813443 2173913 73 0.63487
813443 2173913 75 0.82377
813443 2173913 77 0.82377
813443 2173913 79 0.82377
813443 2173913 81 0.82377
813443 2173913 83 0.82377
813443 2173913 85 0.82377
813444 2173912 1 0.87074
813444 2173912 3 0.87074
813444 2173912 5 0.87074
813444 2173912 7 0.87074
813444 2173912 9 0.87074
813444 2173912 11 0.87074
813444 2173912 13 0.4935
813444 2173912 15 0.4935
813444 2173912 17 0.4935
813444 2173912 19 0.4935
813444 2173912 21 0.4935
813444 2173912 23 0.4935
813444 2173912 25 0.44369
813444 2173912 27 0.44369
813444 2173912 29 0.44369
813444 2173912 31 0.44369
813444 2173912 33 0.44369
813444 2173912 35 0.44369
813444 2173912 37 0.45365
813444 2173912 39 0.45365
813444 2173912 41 0.45365
813444 2173912 43 0.45365
813444 2173912 45 0.45365
813444 2173912 47 0.45365
813444 2173912 49 0.45365
813444 2173912 51 0.52481
813444 2173912 53 0.52481
813444 2173912 55 0.52481
813444 2173912 57 0.52481
813444 2173912 59 0.52481
813444 2173912 61 0.52481
813444 2173912 63 0.63487
813444 2173912 65 0.63487
813444 2173912 67 0.63487
813444 2173912 69 0.63487
813444 2173912 71 0.63487
813444 2173912 73 0.63487
813444 2173912 75 0.82377
813444 2173912 77 0.82377
813444 2173912 79 0.82377
813444 2173912 81 0.82377
813444 2173912 83 0.82377
813444 2173912 85 0.82377
813446 2173911 1 0.87074
813446 2173911 3 0.87074
813446 2173911 5 0.87074
813446 2173911 7 0.87074
813446 2173911 9 0.87074
813446 2173911 11 0.87074
813446 2173911 13 0.4935
813446 2173911 15 0.4935
813446 2173911 17 0.4935
813446 2173911 19 0.4935
813446 2173911 21 0.4935
813446 2173911 23 0.4935
813446 2173911 25 0.44369
813446 2173911 27 0.44369
813446 2173911 29 0.44369
813446 2173911 31 0.44369
813446 2173911 33 0.44369
813446 2173911 35 0.44369
813446 2173911 37 0.45365
813446 2173911 39 0.45365
813446 2173911 41 0.45365
813446 2173911 43 0.45365
813446 2173911 45 0.45365
813446 2173911 47 0.45365
813446 2173911 49 0.45365
813446 2173911 51 0.52481
813446 2173911 53 0.52481
813446 2173911 55 0.52481
813446 2173911 57 0.52481
813446 2173911 59 0.52481
813446 2173911 61 0.52481
813446 2173911 63 0.63487
813446 2173911 65 0.63487
813446 2173911 67 0.63487
813446 2173911 69 0.63487
813446 2173911 71 0.63487
813446 2173911 73 0.63487
813446 2173911 75 0.82377
813446 2173911 77 0.82377
813446 2173911 79 0.82377
813446 2173911 81 0.82377
813446 2173911 83 0.82377
813446 2173911 85 0.82377
813448 2173909 1 0.53038
813448 2173909 3 0.53038
813448 2173909 5 0.53038
813448 2173909 7 0.53038
813448 2173909 9 0.53038
813448 2173909 11 0.53038
813448 2173909 13 0.48106
813448 2173909 15 0.48106
813448 2173909 17 0.48106
813448 2173909 19 0.48106
813448 2173909 21 0.48106
813448 2173909 23 0.48106
813448 2173909 25 0.5106
813448 2173909 27 0.5106
813448 2173909 29 0.5106
813448 2173909 31 0.5106
813448 2173909 33 0.5106
813448 2173909 35 0.5106
813448 2173909 37 0.53488
813448 2173909 39 0.53488
813448 2173909 41 0.53488
813448 2173909 43 0.53488
813448 2173909 45 0.53488
813448 2173909 47 0.53488
813448 2173909 49 0.53488
813448 2173909 51 0.55509
813448 2173909 53 0.55509
813448 2173909 55 0.55509
813448 2173909 57 0.55509
813448 2173909 59 0.55509
813448 2173909 61 0.55509
813448 2173909 63 0.60881
813448 2173909 65 0.60881
813448 2173909 67 0.60881
813448 2173909 69 0.60881
813448 2173909 71 0.60881
813448 2173909 73 0.60881
813448 2173909 75 0.68992
813448 2173909 77 0.68992
813448 2173909 79 0.68992
813448 2173909 81 0.68992
813448 2173909 83 0.68992
813448 2173909 85 0.68992
813449 2173908 1 0.53038
813449 2173908 3 0.53038
813449 2173908 5 0.53038
813449 2173908 7 0.53038
813449 2173908 9 0.53038
813449 2173908 11 0.53038
813449 2173908 13 0.48106
813449 2173908 15 0.48106
813449 2173908 17 0.48106
813449 2173908 19 0.48106
813449 2173908 21 0.48106
813449 2173908 23 0.48106
813449 2173908 25 0.5106
813449 2173908 27 0.5106
813449 2173908 29 0.5106
813449 2173908 31 0.5106
813449 2173908 33 0.5106
813449 2173908 35 0.5106
813449 2173908 37 0.53488
813449 2173908 39 0.53488
813449 2173908 41 0.53488
813449 2173908 43 0.53488
813449 2173908 45 0.53488
813449 2173908 47 0.53488
813449 2173908 49 0.53488
813449 2173908 51 0.55509
813449 2173908 53 0.55509
813449 2173908 55 0.55509
813449 2173908 57 0.55509
813449 2173908 59 0.55509
813449 2173908 61 0.55509
813449 2173908 63 0.60881
813449 2173908 65 0.60881
813449 2173908 67 0.60881
813449 2173908 69 0.60881
813449 2173908 71 0.60881
813449 2173908 73 0.60881
813449 2173908 75 0.68992
813449 2173908 77 0.68992
813449 2173908 79 0.68992
813449 2173908 81 0.68992
813449 2173908 83 0.68992
813449 2173908 85 0.68992
813451 2173907 1 0.53038
813451 2173907 3 0.53038
813451 2173907 5 0.53038
813451 2173907 7 0.53038
813451 2173907 9 0.53038
813451 2173907 11 0.53038
813451 2173907 13 0.48106
813451 2173907 15 0.48106
813451 2173907 17 0.48106
813451 2173907 19 0.48106
813451 2173907 21 0.48106
813451 2173907 23 0.48106
813451 2173907 25 0.5106
813451 2173907 27 0.5106
813451 2173907 29 0.5106
813451 2173907 31 0.5106
813451 2173907 33 0.5106
813451 2173907 35 0.5106
813451 2173907 37 0.53488
813451 2173907 39 0.53488
813451 2173907 41 0.53488
813451 2173907 43 0.53488
813451 2173907 45 0.53488
813451 2173907 47 0.53488
813451 2173907 49 0.53488
813451 2173907 51 0.55509
813451 2173907 53 0.55509
813451 2173907 55 0.55509
813451 2173907 57 0.55509
813451 2173907 59 0.55509
813451 2173907 61 0.55509
813451 2173907 63 0.60881
813451 2173907 65 0.60881
813451 2173907 67 0.60881
813451 2173907 69 0.60881
813451 2173907 71 0.60881
813451 2173907 73 0.60881
813451 2173907 75 0.68992
813451 2173907 77 0.68992
813451 2173907 79 0.68992
813451 2173907 81 0.68992
813451 2173907 83 0.68992
813451 2173907 85 0.68992
813453 2173906 1 0.53038
813453 2173906 3 0.53038
813453 2173906 5 0.53038
813453 2173906 7 0.53038
813453 2173906 9 0.53038
813453 2173906 11 0.53038
813453 2173906 13 0.48106
813453 2173906 15 0.48106
813453 2173906 17 0.48106
813453 2173906 19 0.48106
813453 2173906 21 0.48106
813453 2173906 23 0.48106
813453 2173906 25 0.5106
813453 2173906 27 0.5106
813453 2173906 29 0.5106
813453 2173906 31 0.5106
813453 2173906 33 0.5106
813453 2173906 35 0.5106
813453 2173906 37 0.53488
813453 2173906 39 0.53488
813453 2173906 41 0.53488
813453 2173906 43 0.53488
813453 2173906 45 0.53488
813453 2173906 47 0.53488
813453 2173906 49 0.53488
813453 2173906 51 0.55509
813453 2173906 53 0.55509
813453 2173906 55 0.55509
813453 2173906 57 0.55509
813453 2173906 59 0.55509
813453 2173906 61 0.55509
813453 2173906 63 0.60881
813453 2173906 65 0.60881
813453 2173906 67 0.60881
813453 2173906 69 0.60881
813453 2173906 71 0.60881
813453 2173906 73 0.60881
813453 2173906 75 0.68992
813453 2173906 77 0.68992
813453 2173906 79 0.68992
813453 2173906 81 0.68992
813453 2173906 83 0.68992
813453 2173906 85 0.68992
813455 2173905 1 0.53038
813455 2173905 3 0.53038
813455 2173905 5 0.53038
813455 2173905 7 0.53038
813455 2173905 9 0.53038
813455 2173905 11 0.53038
813455 2173905 13 0.48106
813455 2173905 15 0.48106
813455 2173905 17 0.48106
813455 2173905 19 0.48106
813455 2173905 21 0.48106
813455 2173905 23 0.48106
813455 2173905 25 0.5106
813455 2173905 27 0.5106
813455 2173905 29 0.5106
813455 2173905 31 0.5106
813455 2173905 33 0.5106
813455 2173905 35 0.5106
813455 2173905 37 0.53488
813455 2173905 39 0.53488
813455 2173905 41 0.53488
813455 2173905 43 0.53488
813455 2173905 45 0.53488
813455 2173905 47 0.53488
813455 2173905 49 0.53488
813455 2173905 51 0.55509
813455 2173905 53 0.55509
813455 2173905 55 0.55509
813455 2173905 57 0.55509
813455 2173905 59 0.55509
813455 2173905 61 0.55509
813455 2173905 63 0.60881
813455 2173905 65 0.60881
813455 2173905 67 0.60881
813455 2173905 69 0.60881
813455 2173905 71 0.60881
813455 2173905 73 0.60881
813455 2173905 75 0.68992
813455 2173905 77 0.68992
813455 2173905 79 0.68992
813455 2173905 81 0.68992
813455 2173905 83 0.68992
813455 2173905 85 0.68992
813456 2173904 1 0.37597
813456 2173904 3 0.37597
813456 2173904 5 0.37597
813456 2173904 7 0.37597
813456 2173904 9 0.37597
813456 2173904 11 0.37597
813456 2173904 13 0.42115
813456 2173904 15 0.42115
813456 2173904 17 0.42115
813456 2173904 19 0.42115
813456 2173904 21 0.42115
813456 2173904 23 0.42115
813456 2173904 25 0.58579
813456 2173904 27 0.58579
813456 2173904 29 0.58579
813456 2173904 31 0.58579
813456 2173904 33 0.58579
813456 2173904 35 0.58579
813456 2173904 37 0.66699
813456 2173904 39 0.66699
813456 2173904 41 0.66699
813456 2173904 43 0.66699
813456 2173904 45 0.66699
813456 2173904 47 0.66699
813456 2173904 49 0.66699
813456 2173904 51 0.67697
813456 2173904 53 0.67697
813456 2173904 55 0.67697
813456 2173904 57 0.67697
813456 2173904 59 0.67697
813456 2173904 61 0.67697
813456 2173904 63 0.67169
813456 2173904 65 0.67169
813456 2173904 67 0.67169
813456 2173904 69 0.67169
813456 2173904 71 0.67169
813456 2173904 73 0.67169
813456 2173904 75 0.65325
813456 2173904 77 0.65325
813456 2173904 79 0.65325
813456 2173904 81 0.65325
813456 2173904 83 0.65325
813456 2173904 85 0.65325
813458 2173903 1 0.37597
813458 2173903 3 0.37597
813458 2173903 5 0.37597
813458 2173903 7 0.37597
813458 2173903 9 0.37597
813458 2173903 11 0.37597
813458 2173903 13 0.42115
813458 2173903 15 0.42115
813458 2173903 17 0.42115
813458 2173903 19 0.42115
813458 2173903 21 0.42115
813458 2173903 23 0.42115
813458 2173903 25 0.58579
813458 2173903 27 0.58579
813458 2173903 29 0.58579
813458 2173903 31 0.58579
813458 2173903 33 0.58579
813458 2173903 35 0.58579
813458 2173903 37 0.66699
813458 2173903 39 0.66699
813458 2173903 41 0.66699
813458 2173903 43 0.66699
813458 2173903 45 0.66699
813458 2173903 47 0.66699
813458 2173903 49 0.66699
813458 2173903 51 0.67697
813458 2173903 53 0.67697
813458 2173903 55 0.67697
813458 2173903 57 0.67697
813458 2173903 59 0.67697
813458 2173903 61 0.67697
813458 2173903 63 0.67169
813458 2173903 65 0.67169
813458 2173903 67 0.67169
813458 2173903 69 0.67169
813458 2173903 71 0.67169
813458 2173903 73 0.67169
813458 2173903 75 0.65325
813458 2173903 77 0.65325
813458 2173903 79 0.65325
813458 2173903 81 0.65325
813458 2173903 83 0.65325
813458 2173903 85 0.65325
813460 2173902 1 0.37597
813460 2173902 3 0.37597
813460 2173902 5 0.37597
813460 2173902 7 0.37597
813460 2173902 9 0.37597
813460 2173902 11 0.37597
813460 2173902 13 0.42115
813460 2173902 15 0.42115
813460 2173902 17 0.42115
813460 2173902 19 0.42115
813460 2173902 21 0.42115
813460 2173902 23 0.42115
813460 2173902 25 0.58579
813460 2173902 27 0.58579
813460 2173902 29 0.58579
813460 2173902 31 0.58579
813460 2173902 33 0.58579
813460 2173902 35 0.58579
813460 2173902 37 0.66699
813460 2173902 39 0.66699
813460 2173902 41 0.66699
813460 2173902 43 0.66699
813460 2173902 45 0.66699
813460 2173902 47 0.66699
813460 2173902 49 0.66699
813460 2173902 51 0.67697
813460 2173902 53 0.67697
813460 2173902 55 0.67697
813460 2173902 57 0.67697
813460 2173902 59 0.67697
813460 2173902 61 0.67697
813460 2173902 63 0.67169
813460 2173902 65 0.67169
813460 2173902 67 0.67169
813460 2173902 69 0.67169
813460 2173902 71 0.67169
813460 2173902 73 0.67169
813460 2173902 75 0.65325
813460 2173902 77 0.65325
813460 2173902 79 0.65325
813460 2173902 81 0.65325
813460 2173902 83 0.65325
813460 2173902 85 0.65325
813461 2173901 1 0.37597
813461 2173901 3 0.37597
813461 2173901 5 0.37597
813461 2173901 7 0.37597
813461 2173901 9 0.37597
813461 2173901 11 0.37597
813461 2173901 13 0.42115
813461 2173901 15 0.42115
813461 2173901 17 0.42115
813461 2173901 19 0.42115
813461 2173901 21 0.42115
813461 2173901 23 0.42115
813461 2173901 25 0.58579
813461 2173901 27 0.58579
813461 2173901 29 0.58579
813461 2173901 31 0.58579
813461 2173901 33 0.58579
813461 2173901 35 0.58579
813461 2173901 37 0.66699
813461 2173901 39 0.66699
813461 2173901 41 0.66699
813461 2173901 43 0.66699
813461 2173901 45 0.66699
813461 2173901 47 0.66699
813461 2173901 49 0.66699
813461 2173901 51 0.67697
813461 2173901 53 0.67697
813461 2173901 55 0.67697
813461 2173901 57 0.67697
813461 2173901 59 0.67697
813461 2173901 61 0.67697
813461 2173901 63 0.67169
813461 2173901 65 0.67169
813461 2173901 67 0.67169
813461 2173901 69 0.67169
813461 2173901 71 0.67169
813461 2173901 73 0.67169
813461 2173901 75 0.65325
813461 2173901 77 0.65325
813461 2173901 79 0.65325
813461 2173901 81 0.65325
813461 2173901 83 0.65325
813461 2173901 85 0.65325
813463 2173900 1 0.37597
813463 2173900 3 0.37597
813463 2173900 5 0.37597
813463 2173900 7 0.37597
813463 2173900 9 0.37597
813463 2173900 11 0.37597
813463 2173900 13 0.42115
813463 2173900 15 0.42115
813463 2173900 17 0.42115
813463 2173900 19 0.42115
813463 2173900 21 0.42115
813463 2173900 23 0.42115
813463 2173900 25 0.58579
813463 2173900 27 0.58579
813463 2173900 29 0.58579
813463 2173900 31 0.58579
813463 2173900 33 0.58579
813463 2173900 35 0.58579
813463 2173900 37 0.66699
813463 2173900 39 0.66699
813463 2173900 41 0.66699
813463 2173900 43 0.66699
813463 2173900 45 0.66699
813463 2173900 47 0.66699
813463 2173900 49 0.66699
813463 2173900 51 0.67697
813463 2173900 53 0.67697
813463 2173900 55 0.67697
813463 2173900 57 0.67697
813463 2173900 59 0.67697
813463 2173900 61 0.67697
813463 2173900 63 0.67169
813463 2173900 65 0.67169
813463 2173900 67 0.67169
813463 2173900 69 0.67169
813463 2173900 71 0.67169
813463 2173900 73 0.67169
813463 2173900 75 0.65325
813463 2173900 77 0.65325
813463 2173900 79 0.65325
813463 2173900 81 0.65325
813463 2173900 83 0.65325
813463 2173900 85 0.65325
813465 2173899 1 0.22899
813465 2173899 3 0.22899
813465 2173899 5 0.22899
813465 2173899 7 0.22899
813465 2173899 9 0.22899
813465 2173899 11 0.22899
813465 2173899 13 0.32945
813465 2173899 15 0.32945
813465 2173899 17 0.32945
813465 2173899 19 0.32945
813465 2173899 21 0.32945
813465 2173899 23 0.32945
813465 2173899 25 0.58184
813465 2173899 27 0.58184
813465 2173899 29 0.58184
813465 2173899 31 0.58184
813465 2173899 33 0.58184
813465 2173899 35 0.58184
813465 2173899 37 0.85125
813465 2173899 39 0.85125
813465 2173899 41 0.85125
813465 2173899 43 0.85125
813465 2173899 45 0.85125
813465 2173899 47 0.85125
813465 2173899 49 0.85125
813465 2173899 51 0.86564
813465 2173899 53 0.86564
813465 2173899 55 0.86564
813465 2173899 57 0.86564
813465 2173899 59 0.86564
813465 2173899 61 0.86564
813465 2173899 63 0.78525
813465 2173899 65 0.78525
813465 2173899 67 0.78525
813465 2173899 69 0.78525
813465 2173899 71 0.78525
813465 2173899 73 0.78525
813465 2173899 75 0.68274
813465 2173899 77 0.68274
813465 2173899 79 0.68274
813465 2173899 81 0.68274
813465 2173899 83 0.68274
813465 2173899 85 0.68274
813466 2173898 1 0.22899
813466 2173898 3 0.22899
813466 2173898 5 0.22899
813466 2173898 7 0.22899
813466 2173898 9 0.22899
813466 2173898 11 0.22899
813466 2173898 13 0.32945
813466 2173898 15 0.32945
813466 2173898 17 0.32945
813466 2173898 19 0.32945
813466 2173898 21 0.32945
813466 2173898 23 0.32945
813466 2173898 25 0.58184
813466 2173898 27 0.58184
813466 2173898 29 0.58184
813466 2173898 31 0.58184
813466 2173898 33 0.58184
813466 2173898 35 0.58184
813466 2173898 37 0.85125
813466 2173898 39 0.85125
813466 2173898 41 0.85125
813466 2173898 43 0.85125
813466 2173898 45 0.85125
813466 2173898 47 0.85125
813466 2173898 49 0.85125
813466 2173898 51 0.86564
813466 2173898 53 0.86564
813466 2173898 55 0.86564
813466 2173898 57 0.86564
813466 2173898 59 0.86564
813466 2173898 61 0.86564
813466 2173898 63 0.78525
813466 2173898 65 0.78525
813466 2173898 67 0.78525
813466 2173898 69 0.78525
813466 2173898 71 0.78525
813466 2173898 73 0.78525
813466 2173898 75 0.68274
813466 2173898 77 0.68274
813466 2173898 79 0.68274
813466 2173898 81 0.68274
813466 2173898 83 0.68274
813466 2173898 85 0.68274
813468 2173896 1 0.22899
813468 2173896 3 0.22899
813468 2173896 5 0.22899
813468 2173896 7 0.22899
813468 2173896 9 0.22899
813468 2173896 11 0.22899
813468 2173896 13 0.32945
813468 2173896 15 0.32945
813468 2173896 17 0.32945
813468 2173896 19 0.32945
813468 2173896 21 0.32945
813468 2173896 23 0.32945
813468 2173896 25 0.58184
813468 2173896 27 0.58184
813468 2173896 29 0.58184
813468 2173896 31 0.58184
813468 2173896 33 0.58184
813468 2173896 35 0.58184
813468 2173896 37 0.85125
813468 2173896 39 0.85125
813468 2173896 41 0.85125
813468 2173896 43 0.85125
813468 2173896 45 0.85125
813468 2173896 47 0.85125
813468 2173896 49 0.85125
813468 2173896 51 0.86564
813468 2173896 53 0.86564
813468 2173896 55 0.86564
813468 2173896 57 0.86564
813468 2173896 59 0.86564
813468 2173896 61 0.86564
813468 2173896 63 0.78525
813468 2173896 65 0.78525
