E N D Resistivity
808615 2182369 49 0.19945
808615 2182369 51 0.19945
808615 2182369 53 0.19945
808615 2182369 55 0.19945
808615 2182369 57 0.48991
808615 2182369 59 0.48991
808615 2182369 61 0.48991
808615 2182369 63 0.48991
808615 2182369 65 0.48991
808615 2182369 67 1.1054
808615 2182369 69 1.1054
808616 2182367 1 25.019
808616 2182367 3 25.019
808616 2182367 5 25.019
808616 2182367 7 25.019
808616 2182367 9 25.019
808616 2182367 11 25.019
808616 2182367 13 0.50292
808616 2182367 15 0.50292
808616 2182367 17 0.50292
808616 2182367 19 0.50292
808616 2182367 21 0.50292
808616 2182367 23 0.13999
808616 2182367 25 0.13999
808616 2182367 27 0.13999
808616 2182367 29 0.13999
808616 2182367 31 0.13999
808616 2182367 33 0.13999
808616 2182367 35 0.13951
808616 2182367 37 0.13951
808616 2182367 39 0.13951
808616 2182367 41 0.13951
808616 2182367 43 0.13951
808616 2182367 45 0.19945
808616 2182367 47 0.19945
808616 2182367 49 0.19945
808616 2182367 51 0.19945
808616 2182367 53 0.19945
808616 2182367 55 0.19945
808616 2182367 57 0.48991
808616 2182367 59 0.48991
808616 2182367 61 0.48991
808616 2182367 63 0.48991
808616 2182367 65 0.48991
808616 2182367 67 1.1054
808616 2182367 69 1.1054
808617 2182365 1 25.019
808617 2182365 3 25.019
808617 2182365 5 25.019
808617 2182365 7 25.019
808617 2182365 9 25.019
808617 2182365 11 25.019
808617 2182365 13 0.50292
808617 2182365 15 0.50292
808617 2182365 17 0.50292
808617 2182365 19 0.50292
808617 2182365 21 0.50292
808617 2182365 23 0.13999
808617 2182365 25 0.13999
808617 2182365 27 0.13999
808617 2182365 29 0.13999
808617 2182365 31 0.13999
808617 2182365 33 0.13999
808617 2182365 35 0.13951
808617 2182365 37 0.13951
808617 2182365 39 0.13951
808617 2182365 41 0.13951
808617 2182365 43 0.13951
808617 2182365 45 0.19945
808617 2182365 47 0.19945
808617 2182365 49 0.19945
808617 2182365 51 0.19945
808617 2182365 53 0.19945
808617 2182365 55 0.19945
808617 2182365 57 0.48991
808617 2182365 59 0.48991
808617 2182365 61 0.48991
808617 2182365 63 0.48991
808617 2182365 65 0.48991
808617 2182365 67 1.1054
808617 2182365 69 1.1054
808617 2182363 1 25.019
808617 2182363 3 25.019
808617 2182363 5 25.019
808617 2182363 7 25.019
808617 2182363 9 25.019
808617 2182363 11 25.019
808617 2182363 13 0.50292
808617 2182363 15 0.50292
808617 2182363 17 0.50292
808617 2182363 19 0.50292
808617 2182363 21 0.50292
808617 2182363 23 0.13999
808617 2182363 25 0.13999
808617 2182363 27 0.13999
808617 2182363 29 0.13999
808617 2182363 31 0.13999
808617 2182363 33 0.13999
808617 2182363 35 0.13951
808617 2182363 37 0.13951
808617 2182363 39 0.13951
808617 2182363 41 0.13951
808617 2182363 43 0.13951
808617 2182363 45 0.19945
808617 2182363 47 0.19945
808617 2182363 49 0.19945
808617 2182363 51 0.19945
808617 2182363 53 0.19945
808617 2182363 55 0.19945
808617 2182363 57 0.48991
808617 2182363 59 0.48991
808617 2182363 61 0.48991
808617 2182363 63 0.48991
808617 2182363 65 0.48991
808617 2182363 67 1.1054
808617 2182363 69 1.1054
808618 2182361 1 25.019
808618 2182361 3 25.019
808618 2182361 5 25.019
808618 2182361 7 25.019
808618 2182361 9 25.019
808618 2182361 11 25.019
808618 2182361 13 0.50292
808618 2182361 15 0.50292
808618 2182361 17 0.50292
808618 2182361 19 0.50292
808618 2182361 21 0.50292
808618 2182361 23 0.13999
808618 2182361 25 0.13999
808618 2182361 27 0.13999
808618 2182361 29 0.13999
808618 2182361 31 0.13999
808618 2182361 33 0.13999
808618 2182361 35 0.13951
808618 2182361 37 0.13951
808618 2182361 39 0.13951
808618 2182361 41 0.13951
808618 2182361 43 0.13951
808618 2182361 45 0.19945
808618 2182361 47 0.19945
808618 2182361 49 0.19945
808618 2182361 51 0.19945
808618 2182361 53 0.19945
808618 2182361 55 0.19945
808618 2182361 57 0.48991
808618 2182361 59 0.48991
808618 2182361 61 0.48991
808618 2182361 63 0.48991
808618 2182361 65 0.48991
808618 2182361 67 1.1054
808618 2182361 69 1.1054
808619 2182360 1 25.019
808619 2182360 3 25.019
808619 2182360 5 25.019
808619 2182360 7 25.019
808619 2182360 9 25.019
808619 2182360 11 25.019
808619 2182360 13 0.50292
808619 2182360 15 0.50292
808619 2182360 17 0.50292
808619 2182360 19 0.50292
808619 2182360 21 0.50292
808619 2182360 23 0.13999
808619 2182360 25 0.13999
808619 2182360 27 0.13999
808619 2182360 29 0.13999
808619 2182360 31 0.13999
808619 2182360 33 0.13999
808619 2182360 35 0.13951
808619 2182360 37 0.13951
808619 2182360 39 0.13951
808619 2182360 41 0.13951
808619 2182360 43 0.13951
808619 2182360 45 0.19945
808619 2182360 47 0.19945
808619 2182360 49 0.19945
808619 2182360 51 0.19945
808619 2182360 53 0.19945
808619 2182360 55 0.19945
808619 2182360 57 0.48991
808619 2182360 59 0.48991
808619 2182360 61 0.48991
808619 2182360 63 0.48991
808619 2182360 65 0.48991
808619 2182360 67 1.1054
808619 2182360 69 1.1054
808620 2182358 1 25.019
808620 2182358 3 25.019
808620 2182358 5 25.019
808620 2182358 7 25.019
808620 2182358 9 25.019
808620 2182358 11 25.019
808620 2182358 13 0.50292
808620 2182358 15 0.50292
808620 2182358 17 0.50292
808620 2182358 19 0.50292
808620 2182358 21 0.50292
808620 2182358 23 0.13999
808620 2182358 25 0.13999
808620 2182358 27 0.13999
808620 2182358 29 0.13999
808620 2182358 31 0.13999
808620 2182358 33 0.13999
808620 2182358 35 0.13951
808620 2182358 37 0.13951
808620 2182358 39 0.13951
808620 2182358 41 0.13951
808620 2182358 43 0.13951
808620 2182358 45 0.19945
808620 2182358 47 0.19945
808620 2182358 49 0.19945
808620 2182358 51 0.19945
808620 2182358 53 0.19945
808620 2182358 55 0.19945
808620 2182358 57 0.48991
808620 2182358 59 0.48991
808620 2182358 61 0.48991
808620 2182358 63 0.48991
808620 2182358 65 0.48991
808620 2182358 67 1.1054
808620 2182358 69 1.1054
808621 2182356 1 25.019
808621 2182356 3 25.019
808621 2182356 5 25.019
808621 2182356 7 25.019
808621 2182356 9 25.019
808621 2182356 11 25.019
808621 2182356 13 0.50292
808621 2182356 15 0.50292
808621 2182356 17 0.50292
808621 2182356 19 0.50292
808621 2182356 21 0.50292
808621 2182356 23 0.13999
808621 2182356 25 0.13999
808621 2182356 27 0.13999
808621 2182356 29 0.13999
808621 2182356 31 0.13999
808621 2182356 33 0.13999
808621 2182356 35 0.13951
808621 2182356 37 0.13951
808621 2182356 39 0.13951
808621 2182356 41 0.13951
808621 2182356 43 0.13951
808621 2182356 45 0.19945
808621 2182356 47 0.19945
808621 2182356 49 0.19945
808621 2182356 51 0.19945
808621 2182356 53 0.19945
808621 2182356 55 0.19945
808621 2182356 57 0.48991
808621 2182356 59 0.48991
808621 2182356 61 0.48991
808621 2182356 63 0.48991
808621 2182356 65 0.48991
808621 2182356 67 1.1054
808621 2182356 69 1.1054
808622 2182354 1 56.306
808622 2182354 3 56.306
808622 2182354 5 56.306
808622 2182354 7 56.306
808622 2182354 9 56.306
808622 2182354 11 56.306
808622 2182354 13 1.1559
808622 2182354 15 1.1559
808622 2182354 17 1.1559
808622 2182354 19 1.1559
808622 2182354 21 1.1559
808622 2182354 23 0.14407
808622 2182354 25 0.14407
808622 2182354 27 0.14407
808622 2182354 29 0.14407
808622 2182354 31 0.14407
808622 2182354 33 0.14407
808622 2182354 35 0.13675
808622 2182354 37 0.13675
808622 2182354 39 0.13675
808622 2182354 41 0.13675
808622 2182354 43 0.13675
808622 2182354 45 0.21244
808622 2182354 47 0.21244
808622 2182354 49 0.21244
808622 2182354 51 0.21244
808622 2182354 53 0.21244
808622 2182354 55 0.21244
808622 2182354 57 0.60872
808622 2182354 59 0.60872
808622 2182354 61 0.60872
808622 2182354 63 0.60872
808622 2182354 65 0.60872
808622 2182354 67 1.5751
808622 2182354 69 1.5751
808622 2182352 1 56.306
808622 2182352 3 56.306
808622 2182352 5 56.306
808622 2182352 7 56.306
808622 2182352 9 56.306
808622 2182352 11 56.306
808622 2182352 13 1.1559
808622 2182352 15 1.1559
808622 2182352 17 1.1559
808622 2182352 19 1.1559
808622 2182352 21 1.1559
808622 2182352 23 0.14407
808622 2182352 25 0.14407
808622 2182352 27 0.14407
808622 2182352 29 0.14407
808622 2182352 31 0.14407
808622 2182352 33 0.14407
808622 2182352 35 0.13675
808622 2182352 37 0.13675
808622 2182352 39 0.13675
808622 2182352 41 0.13675
808622 2182352 43 0.13675
808622 2182352 45 0.21244
808622 2182352 47 0.21244
808622 2182352 49 0.21244
808622 2182352 51 0.21244
808622 2182352 53 0.21244
808622 2182352 55 0.21244
808622 2182352 57 0.60872
808622 2182352 59 0.60872
808622 2182352 61 0.60872
808622 2182352 63 0.60872
808622 2182352 65 0.60872
808622 2182352 67 1.5751
808622 2182352 69 1.5751
808623 2182350 1 56.306
808623 2182350 3 56.306
808623 2182350 5 56.306
808623 2182350 7 56.306
808623 2182350 9 56.306
808623 2182350 11 56.306
808623 2182350 13 1.1559
808623 2182350 15 1.1559
808623 2182350 17 1.1559
808623 2182350 19 1.1559
808623 2182350 21 1.1559
808623 2182350 23 0.14407
808623 2182350 25 0.14407
808623 2182350 27 0.14407
808623 2182350 29 0.14407
808623 2182350 31 0.14407
808623 2182350 33 0.14407
808623 2182350 35 0.13675
808623 2182350 37 0.13675
808623 2182350 39 0.13675
808623 2182350 41 0.13675
808623 2182350 43 0.13675
808623 2182350 45 0.21244
808623 2182350 47 0.21244
808623 2182350 49 0.21244
808623 2182350 51 0.21244
808623 2182350 53 0.21244
808623 2182350 55 0.21244
808623 2182350 57 0.60872
808623 2182350 59 0.60872
808623 2182350 61 0.60872
808623 2182350 63 0.60872
808623 2182350 65 0.60872
808623 2182350 67 1.5751
808623 2182350 69 1.5751
808624 2182349 1 56.306
808624 2182349 3 56.306
808624 2182349 5 56.306
808624 2182349 7 56.306
808624 2182349 9 56.306
808624 2182349 11 56.306
808624 2182349 13 1.1559
808624 2182349 15 1.1559
808624 2182349 17 1.1559
808624 2182349 19 1.1559
808624 2182349 21 1.1559
808624 2182349 23 0.14407
808624 2182349 25 0.14407
808624 2182349 27 0.14407
808624 2182349 29 0.14407
808624 2182349 31 0.14407
808624 2182349 33 0.14407
808624 2182349 35 0.13675
808624 2182349 37 0.13675
808624 2182349 39 0.13675
808624 2182349 41 0.13675
808624 2182349 43 0.13675
808624 2182349 45 0.21244
808624 2182349 47 0.21244
808624 2182349 49 0.21244
808624 2182349 51 0.21244
808624 2182349 53 0.21244
808624 2182349 55 0.21244
808624 2182349 57 0.60872
808624 2182349 59 0.60872
808624 2182349 61 0.60872
808624 2182349 63 0.60872
808624 2182349 65 0.60872
808624 2182349 67 1.5751
808624 2182349 69 1.5751
808625 2182347 1 56.306
808625 2182347 3 56.306
808625 2182347 5 56.306
808625 2182347 7 56.306
808625 2182347 9 56.306
808625 2182347 11 56.306
808625 2182347 13 1.1559
808625 2182347 15 1.1559
808625 2182347 17 1.1559
808625 2182347 19 1.1559
808625 2182347 21 1.1559
808625 2182347 23 0.14407
808625 2182347 25 0.14407
808625 2182347 27 0.14407
808625 2182347 29 0.14407
808625 2182347 31 0.14407
808625 2182347 33 0.14407
808625 2182347 35 0.13675
808625 2182347 37 0.13675
808625 2182347 39 0.13675
808625 2182347 41 0.13675
808625 2182347 43 0.13675
808625 2182347 45 0.21244
808625 2182347 47 0.21244
808625 2182347 49 0.21244
808625 2182347 51 0.21244
808625 2182347 53 0.21244
808625 2182347 55 0.21244
808625 2182347 57 0.60872
808625 2182347 59 0.60872
808625 2182347 61 0.60872
808625 2182347 63 0.60872
808625 2182347 65 0.60872
808625 2182347 67 1.5751
808625 2182347 69 1.5751
808626 2182345 1 56.306
808626 2182345 3 56.306
808626 2182345 5 56.306
808626 2182345 7 56.306
808626 2182345 9 56.306
808626 2182345 11 56.306
808626 2182345 13 1.1559
808626 2182345 15 1.1559
808626 2182345 17 1.1559
808626 2182345 19 1.1559
808626 2182345 21 1.1559
808626 2182345 23 0.14407
808626 2182345 25 0.14407
808626 2182345 27 0.14407
808626 2182345 29 0.14407
808626 2182345 31 0.14407
808626 2182345 33 0.14407
808626 2182345 35 0.13675
808626 2182345 37 0.13675
808626 2182345 39 0.13675
808626 2182345 41 0.13675
808626 2182345 43 0.13675
808626 2182345 45 0.21244
808626 2182345 47 0.21244
808626 2182345 49 0.21244
808626 2182345 51 0.21244
808626 2182345 53 0.21244
808626 2182345 55 0.21244
808626 2182345 57 0.60872
808626 2182345 59 0.60872
808626 2182345 61 0.60872
808626 2182345 63 0.60872
808626 2182345 65 0.60872
808626 2182345 67 1.5751
808626 2182345 69 1.5751
808626 2182343 1 56.306
808626 2182343 3 56.306
808626 2182343 5 56.306
808626 2182343 7 56.306
808626 2182343 9 56.306
808626 2182343 11 56.306
808626 2182343 13 1.1559
808626 2182343 15 1.1559
808626 2182343 17 1.1559
808626 2182343 19 1.1559
808626 2182343 21 1.1559
808626 2182343 23 0.14407
808626 2182343 25 0.14407
808626 2182343 27 0.14407
808626 2182343 29 0.14407
808626 2182343 31 0.14407
808626 2182343 33 0.14407
808626 2182343 35 0.13675
808626 2182343 37 0.13675
808626 2182343 39 0.13675
808626 2182343 41 0.13675
808626 2182343 43 0.13675
808626 2182343 45 0.21244
808626 2182343 47 0.21244
808626 2182343 49 0.21244
808626 2182343 51 0.21244
808626 2182343 53 0.21244
808626 2182343 55 0.21244
808626 2182343 57 0.60872
808626 2182343 59 0.60872
808626 2182343 61 0.60872
808626 2182343 63 0.60872
808626 2182343 65 0.60872
808626 2182343 67 1.5751
808626 2182343 69 1.5751
808627 2182341 1 56.306
808627 2182341 3 56.306
808627 2182341 5 56.306
808627 2182341 7 56.306
808627 2182341 9 56.306
808627 2182341 11 56.306
808627 2182341 13 1.1559
808627 2182341 15 1.1559
808627 2182341 17 1.1559
808627 2182341 19 1.1559
808627 2182341 21 1.1559
808627 2182341 23 0.14407
808627 2182341 25 0.14407
808627 2182341 27 0.14407
808627 2182341 29 0.14407
808627 2182341 31 0.14407
808627 2182341 33 0.14407
808627 2182341 35 0.13675
808627 2182341 37 0.13675
808627 2182341 39 0.13675
808627 2182341 41 0.13675
808627 2182341 43 0.13675
808627 2182341 45 0.21244
808627 2182341 47 0.21244
808627 2182341 49 0.21244
808627 2182341 51 0.21244
808627 2182341 53 0.21244
808627 2182341 55 0.21244
808627 2182341 57 0.60872
808627 2182341 59 0.60872
808627 2182341 61 0.60872
808627 2182341 63 0.60872
808627 2182341 65 0.60872
808627 2182341 67 1.5751
808627 2182341 69 1.5751
808628 2182339 1 56.306
808628 2182339 3 56.306
808628 2182339 5 56.306
808628 2182339 7 56.306
808628 2182339 9 56.306
808628 2182339 11 56.306
808628 2182339 13 1.1559
808628 2182339 15 1.1559
808628 2182339 17 1.1559
808628 2182339 19 1.1559
808628 2182339 21 1.1559
808628 2182339 23 0.14407
808628 2182339 25 0.14407
808628 2182339 27 0.14407
808628 2182339 29 0.14407
808628 2182339 31 0.14407
808628 2182339 33 0.14407
808628 2182339 35 0.13675
808628 2182339 37 0.13675
808628 2182339 39 0.13675
808628 2182339 41 0.13675
808628 2182339 43 0.13675
808628 2182339 45 0.21244
808628 2182339 47 0.21244
808628 2182339 49 0.21244
808628 2182339 51 0.21244
808628 2182339 53 0.21244
808628 2182339 55 0.21244
808628 2182339 57 0.60872
808628 2182339 59 0.60872
808628 2182339 61 0.60872
808628 2182339 63 0.60872
808628 2182339 65 0.60872
808628 2182339 67 1.5751
808628 2182339 69 1.5751
808629 2182338 1 56.306
808629 2182338 3 56.306
808629 2182338 5 56.306
808629 2182338 7 56.306
808629 2182338 9 56.306
808629 2182338 11 56.306
808629 2182338 13 1.1559
808629 2182338 15 1.1559
808629 2182338 17 1.1559
808629 2182338 19 1.1559
808629 2182338 21 1.1559
808629 2182338 23 0.14407
808629 2182338 25 0.14407
808629 2182338 27 0.14407
808629 2182338 29 0.14407
808629 2182338 31 0.14407
808629 2182338 33 0.14407
808629 2182338 35 0.13675
808629 2182338 37 0.13675
808629 2182338 39 0.13675
808629 2182338 41 0.13675
808629 2182338 43 0.13675
808629 2182338 45 0.21244
808629 2182338 47 0.21244
808629 2182338 49 0.21244
808629 2182338 51 0.21244
808629 2182338 53 0.21244
808629 2182338 55 0.21244
808629 2182338 57 0.60872
808629 2182338 59 0.60872
808629 2182338 61 0.60872
808629 2182338 63 0.60872
808629 2182338 65 0.60872
808629 2182338 67 1.5751
808629 2182338 69 1.5751
808630 2182336 1 147.36
808630 2182336 3 147.36
808630 2182336 5 147.36
808630 2182336 7 147.36
808630 2182336 9 147.36
808630 2182336 11 147.36
808630 2182336 13 1.4404
808630 2182336 15 1.4404
808630 2182336 17 1.4404
808630 2182336 19 1.4404
808630 2182336 21 1.4404
808630 2182336 23 0.16828
808630 2182336 25 0.16828
808630 2182336 27 0.16828
808630 2182336 29 0.16828
808630 2182336 31 0.16828
808630 2182336 33 0.16828
808630 2182336 35 0.15127
808630 2182336 37 0.15127
808630 2182336 39 0.15127
808630 2182336 41 0.15127
808630 2182336 43 0.15127
808630 2182336 45 0.25453
808630 2182336 47 0.25453
808630 2182336 49 0.25453
808630 2182336 51 0.25453
808630 2182336 53 0.25453
808630 2182336 55 0.25453
808630 2182336 57 0.60872
808630 2182336 59 0.60872
808630 2182336 61 0.60872
808630 2182336 63 0.60872
808630 2182336 65 0.60872
808630 2182336 67 1.5751
808630 2182336 69 1.5751
808631 2182334 1 147.36
808631 2182334 3 147.36
808631 2182334 5 147.36
808631 2182334 7 147.36
808631 2182334 9 147.36
808631 2182334 11 147.36
808631 2182334 13 1.4404
808631 2182334 15 1.4404
808631 2182334 17 1.4404
808631 2182334 19 1.4404
808631 2182334 21 1.4404
808631 2182334 23 0.16828
808631 2182334 25 0.16828
808631 2182334 27 0.16828
808631 2182334 29 0.16828
808631 2182334 31 0.16828
808631 2182334 33 0.16828
808631 2182334 35 0.15127
808631 2182334 37 0.15127
808631 2182334 39 0.15127
808631 2182334 41 0.15127
808631 2182334 43 0.15127
808631 2182334 45 0.25453
808631 2182334 47 0.25453
808631 2182334 49 0.25453
808631 2182334 51 0.25453
808631 2182334 53 0.25453
808631 2182334 55 0.25453
808631 2182334 57 0.60872
808631 2182334 59 0.60872
808631 2182334 61 0.60872
808631 2182334 63 0.60872
808631 2182334 65 0.60872
808631 2182334 67 1.5751
808631 2182334 69 1.5751
808631 2182332 1 147.36
808631 2182332 3 147.36
808631 2182332 5 147.36
808631 2182332 7 147.36
808631 2182332 9 147.36
808631 2182332 11 147.36
808631 2182332 13 1.4404
808631 2182332 15 1.4404
808631 2182332 17 1.4404
808631 2182332 19 1.4404
808631 2182332 21 1.4404
808631 2182332 23 0.16828
808631 2182332 25 0.16828
808631 2182332 27 0.16828
808631 2182332 29 0.16828
808631 2182332 31 0.16828
808631 2182332 33 0.16828
808631 2182332 35 0.15127
808631 2182332 37 0.15127
808631 2182332 39 0.15127
808631 2182332 41 0.15127
808631 2182332 43 0.15127
808631 2182332 45 0.25453
808631 2182332 47 0.25453
808631 2182332 49 0.25453
808631 2182332 51 0.25453
808631 2182332 53 0.25453
808631 2182332 55 0.25453
808631 2182332 57 0.60872
808631 2182332 59 0.60872
808631 2182332 61 0.60872
808631 2182332 63 0.60872
808631 2182332 65 0.60872
808631 2182332 67 1.5751
808631 2182332 69 1.5751
808632 2182330 1 147.36
808632 2182330 3 147.36
808632 2182330 5 147.36
808632 2182330 7 147.36
808632 2182330 9 147.36
808632 2182330 11 147.36
808632 2182330 13 1.4404
808632 2182330 15 1.4404
808632 2182330 17 1.4404
808632 2182330 19 1.4404
808632 2182330 21 1.4404
808632 2182330 23 0.16828
808632 2182330 25 0.16828
808632 2182330 27 0.16828
808632 2182330 29 0.16828
808632 2182330 31 0.16828
808632 2182330 33 0.16828
808632 2182330 35 0.15127
808632 2182330 37 0.15127
808632 2182330 39 0.15127
808632 2182330 41 0.15127
808632 2182330 43 0.15127
808632 2182330 45 0.25453
808632 2182330 47 0.25453
808632 2182330 49 0.25453
808632 2182330 51 0.25453
808632 2182330 53 0.25453
808632 2182330 55 0.25453
808632 2182330 57 0.60872
808632 2182330 59 0.60872
808632 2182330 61 0.60872
808632 2182330 63 0.60872
808632 2182330 65 0.60872
808632 2182330 67 1.5751
808632 2182330 69 1.5751
808633 2182329 1 147.36
808633 2182329 3 147.36
808633 2182329 5 147.36
808633 2182329 7 147.36
808633 2182329 9 147.36
808633 2182329 11 147.36
808633 2182329 13 1.4404
808633 2182329 15 1.4404
808633 2182329 17 1.4404
808633 2182329 19 1.4404
