E N D Resistivity
809238 2191340 32 0.26038
809238 2191340 34 0.26038
809238 2191340 36 0.26038
809238 2191340 38 0.26038
809238 2191340 40 0.22271
809238 2191340 42 0.22271
809238 2191340 44 0.22271
809238 2191340 46 0.22271
809238 2191340 48 0.22271
809238 2191340 50 0.37141
809238 2191340 52 0.37141
809238 2191340 54 0.37141
809238 2191340 56 0.37141
809238 2191340 58 0.37141
809238 2191340 60 1.3231
809238 2191340 62 1.3231
809238 2191340 64 1.3231
809236 2191338 0 1e+13
809236 2191338 2 18.818
809236 2191338 4 18.818
809236 2191338 6 18.818
809236 2191338 8 18.818
809236 2191338 10 6.6728
809236 2191338 12 6.6728
809236 2191338 14 6.6728
809236 2191338 16 6.6728
809236 2191338 18 6.6728
809236 2191338 20 0.8285
809236 2191338 22 0.8285
809236 2191338 24 0.8285
809236 2191338 26 0.8285
809236 2191338 28 0.8285
809236 2191338 30 0.26038
809236 2191338 32 0.26038
809236 2191338 34 0.26038
809236 2191338 36 0.26038
809236 2191338 38 0.26038
809236 2191338 40 0.22271
809236 2191338 42 0.22271
809236 2191338 44 0.22271
809236 2191338 46 0.22271
809236 2191338 48 0.22271
809236 2191338 50 0.37141
809236 2191338 52 0.37141
809236 2191338 54 0.37141
809236 2191338 56 0.37141
809236 2191338 58 0.37141
809236 2191338 60 1.3231
809236 2191338 62 1.3231
809236 2191338 64 1.3231
809235 2191337 0 1e+13
809235 2191337 2 18.818
809235 2191337 4 18.818
809235 2191337 6 18.818
809235 2191337 8 18.818
809235 2191337 10 6.6728
809235 2191337 12 6.6728
809235 2191337 14 6.6728
809235 2191337 16 6.6728
809235 2191337 18 6.6728
809235 2191337 20 0.8285
809235 2191337 22 0.8285
809235 2191337 24 0.8285
809235 2191337 26 0.8285
809235 2191337 28 0.8285
809235 2191337 30 0.26038
809235 2191337 32 0.26038
809235 2191337 34 0.26038
809235 2191337 36 0.26038
809235 2191337 38 0.26038
809235 2191337 40 0.22271
809235 2191337 42 0.22271
809235 2191337 44 0.22271
809235 2191337 46 0.22271
809235 2191337 48 0.22271
809235 2191337 50 0.37141
809235 2191337 52 0.37141
809235 2191337 54 0.37141
809235 2191337 56 0.37141
809235 2191337 58 0.37141
809235 2191337 60 1.3231
809235 2191337 62 1.3231
809235 2191337 64 1.3231
809233 2191336 0 1e+13
809233 2191336 2 12.372
809233 2191336 4 12.372
809233 2191336 6 12.372
809233 2191336 8 12.372
809233 2191336 10 3.3987
809233 2191336 12 3.3987
809233 2191336 14 3.3987
809233 2191336 16 3.3987
809233 2191336 18 3.3987
809233 2191336 20 0.73437
809233 2191336 22 0.73437
809233 2191336 24 0.73437
809233 2191336 26 0.73437
809233 2191336 28 0.73437
809233 2191336 30 0.24782
809233 2191336 32 0.24782
809233 2191336 34 0.24782
809233 2191336 36 0.24782
809233 2191336 38 0.24782
809233 2191336 40 0.2024
809233 2191336 42 0.2024
809233 2191336 44 0.2024
809233 2191336 46 0.2024
809233 2191336 48 0.2024
809233 2191336 50 0.37141
809233 2191336 52 0.37141
809233 2191336 54 0.37141
809233 2191336 56 0.37141
809233 2191336 58 0.37141
809233 2191336 60 1.3231
809233 2191336 62 1.3231
809233 2191336 64 1.3231
809232 2191335 0 1e+13
809232 2191335 2 12.372
809232 2191335 4 12.372
809232 2191335 6 12.372
809232 2191335 8 12.372
809232 2191335 10 3.3987
809232 2191335 12 3.3987
809232 2191335 14 3.3987
809232 2191335 16 3.3987
809232 2191335 18 3.3987
809232 2191335 20 0.73437
809232 2191335 22 0.73437
809232 2191335 24 0.73437
809232 2191335 26 0.73437
809232 2191335 28 0.73437
809232 2191335 30 0.24782
809232 2191335 32 0.24782
809232 2191335 34 0.24782
809232 2191335 36 0.24782
809232 2191335 38 0.24782
809232 2191335 40 0.2024
809232 2191335 42 0.2024
809232 2191335 44 0.2024
809232 2191335 46 0.2024
809232 2191335 48 0.37141
809232 2191335 50 0.37141
809232 2191335 52 0.37141
809232 2191335 54 0.37141
809232 2191335 56 0.37141
809232 2191335 58 0.37141
809232 2191335 60 1.3231
809232 2191335 62 1.3231
809232 2191335 64 1.3231
809230 2191333 0 1e+13
809230 2191333 2 12.372
809230 2191333 4 12.372
809230 2191333 6 12.372
809230 2191333 8 12.372
809230 2191333 10 3.3987
809230 2191333 12 3.3987
809230 2191333 14 3.3987
809230 2191333 16 3.3987
809230 2191333 18 3.3987
809230 2191333 20 0.73437
809230 2191333 22 0.73437
809230 2191333 24 0.73437
809230 2191333 26 0.73437
809230 2191333 28 0.73437
809230 2191333 30 0.24782
809230 2191333 32 0.24782
809230 2191333 34 0.24782
809230 2191333 36 0.24782
809230 2191333 38 0.24782
809230 2191333 40 0.2024
809230 2191333 42 0.2024
809230 2191333 44 0.2024
809230 2191333 46 0.2024
809230 2191333 48 0.37141
809230 2191333 50 0.37141
809230 2191333 52 0.37141
809230 2191333 54 0.37141
809230 2191333 56 0.37141
809230 2191333 58 1.3231
809230 2191333 60 1.3231
809230 2191333 62 1.3231
809230 2191333 64 1.3231
809229 2191332 0 1e+13
809229 2191332 2 12.372
809229 2191332 4 12.372
809229 2191332 6 12.372
809229 2191332 8 12.372
809229 2191332 10 3.3987
809229 2191332 12 3.3987
809229 2191332 14 3.3987
809229 2191332 16 3.3987
809229 2191332 18 3.3987
809229 2191332 20 0.73437
809229 2191332 22 0.73437
809229 2191332 24 0.73437
809229 2191332 26 0.73437
809229 2191332 28 0.73437
809229 2191332 30 0.24782
809229 2191332 32 0.24782
809229 2191332 34 0.24782
809229 2191332 36 0.24782
809229 2191332 38 0.24782
809229 2191332 40 0.2024
809229 2191332 42 0.2024
809229 2191332 44 0.2024
809229 2191332 46 0.2024
809229 2191332 48 0.37141
809229 2191332 50 0.37141
809229 2191332 52 0.37141
809229 2191332 54 0.37141
809229 2191332 56 0.37141
809229 2191332 58 1.3231
809229 2191332 60 1.3231
809229 2191332 62 1.3231
809229 2191332 64 1.3231
809227 2191331 0 1e+13
809227 2191331 2 12.372
809227 2191331 4 12.372
809227 2191331 6 12.372
809227 2191331 8 12.372
809227 2191331 10 3.3987
809227 2191331 12 3.3987
809227 2191331 14 3.3987
809227 2191331 16 3.3987
809227 2191331 18 3.3987
809227 2191331 20 0.73437
809227 2191331 22 0.73437
809227 2191331 24 0.73437
809227 2191331 26 0.73437
809227 2191331 28 0.73437
809227 2191331 30 0.24782
809227 2191331 32 0.24782
809227 2191331 34 0.24782
809227 2191331 36 0.24782
809227 2191331 38 0.24782
809227 2191331 40 0.2024
809227 2191331 42 0.2024
809227 2191331 44 0.2024
809227 2191331 46 0.2024
809227 2191331 48 0.37141
809227 2191331 50 0.37141
809227 2191331 52 0.37141
809227 2191331 54 0.37141
809227 2191331 56 0.37141
809227 2191331 58 1.3231
809227 2191331 60 1.3231
809227 2191331 62 1.3231
809227 2191331 64 1.3231
809226 2191329 0 1e+13
809226 2191329 2 7.7131
809226 2191329 4 7.7131
809226 2191329 6 7.7131
809226 2191329 8 7.7131
809226 2191329 10 1.5955
809226 2191329 12 1.5955
809226 2191329 14 1.5955
809226 2191329 16 1.5955
809226 2191329 18 1.5955
809226 2191329 20 0.68278
809226 2191329 22 0.68278
809226 2191329 24 0.68278
809226 2191329 26 0.68278
809226 2191329 28 0.68278
809226 2191329 30 0.22306
809226 2191329 32 0.22306
809226 2191329 34 0.22306
809226 2191329 36 0.22306
809226 2191329 38 0.22306
809226 2191329 40 0.18745
809226 2191329 42 0.18745
809226 2191329 44 0.18745
809226 2191329 46 0.18745
809226 2191329 48 0.37141
809226 2191329 50 0.37141
809226 2191329 52 0.37141
809226 2191329 54 0.37141
809226 2191329 56 0.37141
809226 2191329 58 1.3231
809226 2191329 60 1.3231
809226 2191329 62 1.3231
809226 2191329 64 1.3231
809224 2191328 0 1e+13
809224 2191328 2 7.7131
809224 2191328 4 7.7131
809224 2191328 6 7.7131
809224 2191328 8 7.7131
809224 2191328 10 1.5955
809224 2191328 12 1.5955
809224 2191328 14 1.5955
809224 2191328 16 1.5955
809224 2191328 18 1.5955
809224 2191328 20 0.68278
809224 2191328 22 0.68278
809224 2191328 24 0.68278
809224 2191328 26 0.68278
809224 2191328 28 0.68278
809224 2191328 30 0.22306
809224 2191328 32 0.22306
809224 2191328 34 0.22306
809224 2191328 36 0.22306
809224 2191328 38 0.18745
809224 2191328 40 0.18745
809224 2191328 42 0.18745
809224 2191328 44 0.18745
809224 2191328 46 0.18745
809224 2191328 48 0.37141
809224 2191328 50 0.37141
809224 2191328 52 0.37141
809224 2191328 54 0.37141
809224 2191328 56 0.37141
809224 2191328 58 1.3231
809224 2191328 60 1.3231
809224 2191328 62 1.3231
809224 2191328 64 1.3231
809222 2191327 0 1e+13
809222 2191327 2 7.7131
809222 2191327 4 7.7131
809222 2191327 6 7.7131
809222 2191327 8 7.7131
809222 2191327 10 1.5955
809222 2191327 12 1.5955
809222 2191327 14 1.5955
809222 2191327 16 1.5955
809222 2191327 18 1.5955
809222 2191327 20 0.68278
809222 2191327 22 0.68278
809222 2191327 24 0.68278
809222 2191327 26 0.68278
809222 2191327 28 0.68278
809222 2191327 30 0.22306
809222 2191327 32 0.22306
809222 2191327 34 0.22306
809222 2191327 36 0.22306
809222 2191327 38 0.18745
809222 2191327 40 0.18745
809222 2191327 42 0.18745
809222 2191327 44 0.18745
809222 2191327 46 0.18745
809222 2191327 48 0.37141
809222 2191327 50 0.37141
809222 2191327 52 0.37141
809222 2191327 54 0.37141
809222 2191327 56 0.37141
809222 2191327 58 1.3231
809222 2191327 60 1.3231
809222 2191327 62 1.3231
809222 2191327 64 1.3231
809221 2191326 0 1e+13
809221 2191326 2 7.7131
809221 2191326 4 7.7131
809221 2191326 6 7.7131
809221 2191326 8 7.7131
809221 2191326 10 1.5955
809221 2191326 12 1.5955
809221 2191326 14 1.5955
809221 2191326 16 1.5955
809221 2191326 18 1.5955
809221 2191326 20 0.68278
809221 2191326 22 0.68278
809221 2191326 24 0.68278
809221 2191326 26 0.68278
809221 2191326 28 0.68278
809221 2191326 30 0.22306
809221 2191326 32 0.22306
809221 2191326 34 0.22306
809221 2191326 36 0.22306
809221 2191326 38 0.18745
809221 2191326 40 0.18745
809221 2191326 42 0.18745
809221 2191326 44 0.18745
809221 2191326 46 0.18745
809221 2191326 48 0.37141
809221 2191326 50 0.37141
809221 2191326 52 0.37141
809221 2191326 54 0.37141
809221 2191326 56 0.37141
809221 2191326 58 1.3231
809221 2191326 60 1.3231
809221 2191326 62 1.3231
809221 2191326 64 1.3231
809219 2191324 0 1e+13
809219 2191324 2 7.7131
809219 2191324 4 7.7131
809219 2191324 6 7.7131
809219 2191324 8 7.7131
809219 2191324 10 1.5955
809219 2191324 12 1.5955
809219 2191324 14 1.5955
809219 2191324 16 1.5955
809219 2191324 18 1.5955
809219 2191324 20 0.68278
809219 2191324 22 0.68278
809219 2191324 24 0.68278
809219 2191324 26 0.68278
809219 2191324 28 0.68278
809219 2191324 30 0.22306
809219 2191324 32 0.22306
809219 2191324 34 0.22306
809219 2191324 36 0.22306
809219 2191324 38 0.18745
809219 2191324 40 0.18745
809219 2191324 42 0.18745
809219 2191324 44 0.18745
809219 2191324 46 0.18745
809219 2191324 48 0.37141
809219 2191324 50 0.37141
809219 2191324 52 0.37141
809219 2191324 54 0.37141
809219 2191324 56 0.37141
809219 2191324 58 1.3231
809219 2191324 60 1.3231
809219 2191324 62 1.3231
809219 2191324 64 1.3231
809218 2191323 0 1e+13
809218 2191323 2 4.7888
809218 2191323 4 4.7888
809218 2191323 6 4.7888
809218 2191323 8 4.7888
809218 2191323 10 1.4722
809218 2191323 12 1.4722
809218 2191323 14 1.4722
809218 2191323 16 1.4722
809218 2191323 18 1.4722
809218 2191323 20 0.38849
809218 2191323 22 0.38849
809218 2191323 24 0.38849
809218 2191323 26 0.38849
809218 2191323 28 0.38849
809218 2191323 30 0.18596
809218 2191323 32 0.18596
809218 2191323 34 0.18596
809218 2191323 36 0.18596
809218 2191323 38 0.16772
809218 2191323 40 0.16772
809218 2191323 42 0.16772
809218 2191323 44 0.16772
809218 2191323 46 0.16772
809218 2191323 48 0.37141
809218 2191323 50 0.37141
809218 2191323 52 0.37141
809218 2191323 54 0.37141
809218 2191323 56 0.37141
809218 2191323 58 1.3231
809218 2191323 60 1.3231
809218 2191323 62 1.3231
809218 2191323 64 1.3231
809216 2191322 0 1e+13
809216 2191322 2 4.7888
809216 2191322 4 4.7888
809216 2191322 6 4.7888
809216 2191322 8 4.7888
809216 2191322 10 1.4722
809216 2191322 12 1.4722
809216 2191322 14 1.4722
809216 2191322 16 1.4722
809216 2191322 18 1.4722
809216 2191322 20 0.38849
809216 2191322 22 0.38849
809216 2191322 24 0.38849
809216 2191322 26 0.38849
809216 2191322 28 0.38849
809216 2191322 30 0.18596
809216 2191322 32 0.18596
809216 2191322 34 0.18596
809216 2191322 36 0.18596
809216 2191322 38 0.16772
809216 2191322 40 0.16772
809216 2191322 42 0.16772
809216 2191322 44 0.16772
809216 2191322 46 0.16772
809216 2191322 48 0.37141
809216 2191322 50 0.37141
809216 2191322 52 0.37141
809216 2191322 54 0.37141
809216 2191322 56 0.37141
809216 2191322 58 1.3231
809216 2191322 60 1.3231
809216 2191322 62 1.3231
809216 2191322 64 1.3231
809215 2191321 0 1e+13
809215 2191321 2 4.7888
809215 2191321 4 4.7888
809215 2191321 6 4.7888
809215 2191321 8 4.7888
809215 2191321 10 1.4722
809215 2191321 12 1.4722
809215 2191321 14 1.4722
809215 2191321 16 1.4722
809215 2191321 18 1.4722
809215 2191321 20 0.38849
809215 2191321 22 0.38849
809215 2191321 24 0.38849
809215 2191321 26 0.38849
809215 2191321 28 0.38849
809215 2191321 30 0.18596
809215 2191321 32 0.18596
809215 2191321 34 0.18596
809215 2191321 36 0.18596
809215 2191321 38 0.16772
809215 2191321 40 0.16772
809215 2191321 42 0.16772
809215 2191321 44 0.16772
809215 2191321 46 0.16772
809215 2191321 48 0.37141
809215 2191321 50 0.37141
809215 2191321 52 0.37141
809215 2191321 54 0.37141
809215 2191321 56 0.37141
809215 2191321 58 1.3231
809215 2191321 60 1.3231
809215 2191321 62 1.3231
809215 2191321 64 1.3231
809213 2191319 0 1e+13
809213 2191319 2 4.7888
809213 2191319 4 4.7888
809213 2191319 6 4.7888
809213 2191319 8 4.7888
809213 2191319 10 1.4722
809213 2191319 12 1.4722
809213 2191319 14 1.4722
809213 2191319 16 1.4722
809213 2191319 18 1.4722
809213 2191319 20 0.38849
809213 2191319 22 0.38849
809213 2191319 24 0.38849
809213 2191319 26 0.38849
809213 2191319 28 0.18596
809213 2191319 30 0.18596
809213 2191319 32 0.18596
809213 2191319 34 0.18596
809213 2191319 36 0.18596
809213 2191319 38 0.16772
809213 2191319 40 0.16772
809213 2191319 42 0.16772
809213 2191319 44 0.16772
809213 2191319 46 0.16772
809213 2191319 48 0.37141
809213 2191319 50 0.37141
809213 2191319 52 0.37141
809213 2191319 54 0.37141
809213 2191319 56 0.37141
809213 2191319 58 1.3231
809213 2191319 60 1.3231
809213 2191319 62 1.3231
809213 2191319 64 1.3231
809212 2191318 0 1e+13
809212 2191318 2 4.7888
809212 2191318 4 4.7888
809212 2191318 6 4.7888
809212 2191318 8 4.7888
809212 2191318 10 1.4722
809212 2191318 12 1.4722
809212 2191318 14 1.4722
809212 2191318 16 1.4722
809212 2191318 18 1.4722
809212 2191318 20 0.38849
809212 2191318 22 0.38849
809212 2191318 24 0.38849
809212 2191318 26 0.38849
809212 2191318 28 0.18596
809212 2191318 30 0.18596
809212 2191318 32 0.18596
809212 2191318 34 0.18596
809212 2191318 36 0.18596
809212 2191318 38 0.16772
809212 2191318 40 0.16772
809212 2191318 42 0.16772
809212 2191318 44 0.16772
809212 2191318 46 0.16772
809212 2191318 48 0.21643
809212 2191318 50 0.21643
809212 2191318 52 0.21643
809212 2191318 54 0.21643
809212 2191318 56 0.21643
809212 2191318 58 0.73622
809212 2191318 60 0.73622
809212 2191318 62 0.73622
809212 2191318 64 0.73622
809210 2191317 0 1e+13
809210 2191317 2 5.2994
809210 2191317 4 5.2994
809210 2191317 6 5.2994
809210 2191317 8 5.2994
809210 2191317 10 1.873
809210 2191317 12 1.873
809210 2191317 14 1.873
809210 2191317 16 1.873
809210 2191317 18 1.873
809210 2191317 20 0.34016
809210 2191317 22 0.34016
809210 2191317 24 0.34016
809210 2191317 26 0.34016
809210 2191317 28 0.1664
809210 2191317 30 0.1664
809210 2191317 32 0.1664
809210 2191317 34 0.1664
809210 2191317 36 0.1664
809210 2191317 38 0.15204
809210 2191317 40 0.15204
809210 2191317 42 0.15204
809210 2191317 44 0.15204
809210 2191317 46 0.15204
809210 2191317 48 0.21643
809210 2191317 50 0.21643
809210 2191317 52 0.21643
809210 2191317 54 0.21643
809210 2191317 56 0.21643
809210 2191317 58 0.73622
809210 2191317 60 0.73622
809210 2191317 62 0.73622
809210 2191317 64 0.73622
809209 2191315 0 5.2994
809209 2191315 2 5.2994
809209 2191315 4 5.2994
809209 2191315 6 5.2994
809209 2191315 8 5.2994
809209 2191315 10 1.873
809209 2191315 12 1.873
809209 2191315 14 1.873
809209 2191315 16 1.873
809209 2191315 18 1.873
809209 2191315 20 0.34016
809209 2191315 22 0.34016
809209 2191315 24 0.34016
809209 2191315 26 0.34016
809209 2191315 28 0.1664
809209 2191315 30 0.1664
809209 2191315 32 0.1664
809209 2191315 34 0.1664
809209 2191315 36 0.1664
809209 2191315 38 0.15204
809209 2191315 40 0.15204
809209 2191315 42 0.15204
809209 2191315 44 0.15204
809209 2191315 46 0.15204
809209 2191315 48 0.21643
809209 2191315 50 0.21643
809209 2191315 52 0.21643
809209 2191315 54 0.21643
809209 2191315 56 0.21643
809209 2191315 58 0.73622
809209 2191315 60 0.73622
809209 2191315 62 0.73622
809209 2191315 64 0.73622
809207 2191314 0 5.2994
809207 2191314 2 5.2994
809207 2191314 4 5.2994
809207 2191314 6 5.2994
809207 2191314 8 5.2994
809207 2191314 10 1.873
809207 2191314 12 1.873
809207 2191314 14 1.873
809207 2191314 16 1.873
809207 2191314 18 1.873
809207 2191314 20 0.34016
809207 2191314 22 0.34016
809207 2191314 24 0.34016
809207 2191314 26 0.34016
809207 2191314 28 0.1664
809207 2191314 30 0.1664
809207 2191314 32 0.1664
809207 2191314 34 0.1664
809207 2191314 36 0.1664
809207 2191314 38 0.15204
809207 2191314 40 0.15204
809207 2191314 42 0.15204
809207 2191314 44 0.15204
809207 2191314 46 0.15204
809207 2191314 48 0.21643
809207 2191314 50 0.21643
809207 2191314 52 0.21643
809207 2191314 54 0.21643
809207 2191314 56 0.21643
809207 2191314 58 0.73622
809207 2191314 60 0.73622
809207 2191314 62 0.73622
809207 2191314 64 0.73622
809205 2191313 0 5.2994
809205 2191313 2 5.2994
809205 2191313 4 5.2994
809205 2191313 6 5.2994
809205 2191313 8 5.2994
809205 2191313 10 1.873
809205 2191313 12 1.873
809205 2191313 14 1.873
809205 2191313 16 1.873
809205 2191313 18 1.873
809205 2191313 20 0.34016
809205 2191313 22 0.34016
809205 2191313 24 0.34016
809205 2191313 26 0.34016
809205 2191313 28 0.1664
809205 2191313 30 0.1664
809205 2191313 32 0.1664
809205 2191313 34 0.1664
809205 2191313 36 0.1664
809205 2191313 38 0.15204
809205 2191313 40 0.15204
809205 2191313 42 0.15204
809205 2191313 44 0.15204
809205 2191313 46 0.15204
809205 2191313 48 0.21643
809205 2191313 50 0.21643
809205 2191313 52 0.21643
809205 2191313 54 0.21643
809205 2191313 56 0.21643
809205 2191313 58 0.73622
809205 2191313 60 0.73622
809205 2191313 62 0.73622
809205 2191313 64 0.73622
809204 2191312 0 5.2994
809204 2191312 2 5.2994
809204 2191312 4 5.2994
809204 2191312 6 5.2994
809204 2191312 8 5.2994
809204 2191312 10 1.873
809204 2191312 12 1.873
809204 2191312 14 1.873
809204 2191312 16 1.873
809204 2191312 18 1.873
809204 2191312 20 0.34016
809204 2191312 22 0.34016
809204 2191312 24 0.34016
809204 2191312 26 0.34016
809204 2191312 28 0.1664
809204 2191312 30 0.1664
809204 2191312 32 0.1664
809204 2191312 34 0.1664
809204 2191312 36 0.1664
809204 2191312 38 0.15204
809204 2191312 40 0.15204
809204 2191312 42 0.15204
809204 2191312 44 0.15204
809204 2191312 46 0.21643
809204 2191312 48 0.21643
809204 2191312 50 0.21643
809204 2191312 52 0.21643
809204 2191312 54 0.21643
809204 2191312 56 0.21643
809204 2191312 58 0.73622
809204 2191312 60 0.73622
809204 2191312 62 0.73622
809204 2191312 64 0.73622
809202 2191310 0 5.2994
809202 2191310 2 6.1108
809202 2191310 4 6.1108
809202 2191310 6 6.1108
809202 2191310 8 6.1108
809202 2191310 10 2.303
809202 2191310 12 2.303
809202 2191310 14 2.303
809202 2191310 16 2.303
809202 2191310 18 2.303
809202 2191310 20 0.41904
809202 2191310 22 0.41904
809202 2191310 24 0.41904
809202 2191310 26 0.41904
809202 2191310 28 0.16735
809202 2191310 30 0.16735
809202 2191310 32 0.16735
809202 2191310 34 0.16735
809202 2191310 36 0.16735
809202 2191310 38 0.1506
809202 2191310 40 0.1506
809202 2191310 42 0.1506
809202 2191310 44 0.1506
809202 2191310 46 0.21643
809202 2191310 48 0.21643
809202 2191310 50 0.21643
809202 2191310 52 0.21643
