E N D Resistivity
812681 2196624 72 0.58032
812681 2196624 74 0.58032
812681 2196624 76 0.65481
812681 2196624 78 0.65481
812681 2196624 80 0.65481
812681 2196624 82 0.65481
812681 2196624 84 0.65481
812681 2196624 86 0.7523
812681 2196624 88 0.7523
812681 2196624 90 0.7523
812681 2196624 92 0.7523
812681 2196624 94 0.7523
812681 2196624 96 0.7523
812681 2196624 98 0.88528
812681 2196624 100 0.88528
812679 2196623 0 10
812679 2196623 2 0.3878
812679 2196623 4 0.3878
812679 2196623 6 0.3878
812679 2196623 8 0.3878
812679 2196623 10 0.3878
812679 2196623 12 0.37647
812679 2196623 14 0.37647
812679 2196623 16 0.37647
812679 2196623 18 0.37647
812679 2196623 20 0.37647
812679 2196623 22 0.38053
812679 2196623 24 0.38053
812679 2196623 26 0.38053
812679 2196623 28 0.38053
812679 2196623 30 0.38053
812679 2196623 32 0.38053
812679 2196623 34 0.40958
812679 2196623 36 0.40958
812679 2196623 38 0.40958
812679 2196623 40 0.40958
812679 2196623 42 0.40958
812679 2196623 44 0.45558
812679 2196623 46 0.45558
812679 2196623 48 0.45558
812679 2196623 50 0.45558
812679 2196623 52 0.45558
812679 2196623 54 0.51346
812679 2196623 56 0.51346
812679 2196623 58 0.51346
812679 2196623 60 0.51346
812679 2196623 62 0.51346
812679 2196623 64 0.51346
812679 2196623 66 0.58032
812679 2196623 68 0.58032
812679 2196623 70 0.58032
812679 2196623 72 0.58032
812679 2196623 74 0.58032
812679 2196623 76 0.65481
812679 2196623 78 0.65481
812679 2196623 80 0.65481
812679 2196623 82 0.65481
812679 2196623 84 0.65481
812679 2196623 86 0.7523
812679 2196623 88 0.7523
812679 2196623 90 0.7523
812679 2196623 92 0.7523
812679 2196623 94 0.7523
812679 2196623 96 0.7523
812679 2196623 98 0.88528
812679 2196623 100 0.88528
812678 2196622 0 0.33988
812678 2196622 2 0.33988
812678 2196622 4 0.33988
812678 2196622 6 0.33988
812678 2196622 8 0.33988
812678 2196622 10 0.33988
812678 2196622 12 0.33839
812678 2196622 14 0.33839
812678 2196622 16 0.33839
812678 2196622 18 0.33839
812678 2196622 20 0.33839
812678 2196622 22 0.36055
812678 2196622 24 0.36055
812678 2196622 26 0.36055
812678 2196622 28 0.36055
812678 2196622 30 0.36055
812678 2196622 32 0.36055
812678 2196622 34 0.40219
812678 2196622 36 0.40219
812678 2196622 38 0.40219
812678 2196622 40 0.40219
812678 2196622 42 0.40219
812678 2196622 44 0.45364
812678 2196622 46 0.45364
812678 2196622 48 0.45364
812678 2196622 50 0.45364
812678 2196622 52 0.45364
812678 2196622 54 0.51194
812678 2196622 56 0.51194
812678 2196622 58 0.51194
812678 2196622 60 0.51194
812678 2196622 62 0.51194
812678 2196622 64 0.51194
812678 2196622 66 0.57613
812678 2196622 68 0.57613
812678 2196622 70 0.57613
812678 2196622 72 0.57613
812678 2196622 74 0.57613
812678 2196622 76 0.645
812678 2196622 78 0.645
812678 2196622 80 0.645
812678 2196622 82 0.645
812678 2196622 84 0.645
812678 2196622 86 0.72903
812678 2196622 88 0.72903
812678 2196622 90 0.72903
812678 2196622 92 0.72903
812678 2196622 94 0.72903
812678 2196622 96 0.72903
812678 2196622 98 0.88528
812678 2196622 100 0.88528
812676 2196620 0 0.33988
812676 2196620 2 0.33988
812676 2196620 4 0.33988
812676 2196620 6 0.33988
812676 2196620 8 0.33988
812676 2196620 10 0.33988
812676 2196620 12 0.33839
812676 2196620 14 0.33839
812676 2196620 16 0.33839
812676 2196620 18 0.33839
812676 2196620 20 0.33839
812676 2196620 22 0.36055
812676 2196620 24 0.36055
812676 2196620 26 0.36055
812676 2196620 28 0.36055
812676 2196620 30 0.36055
812676 2196620 32 0.36055
812676 2196620 34 0.40219
812676 2196620 36 0.40219
812676 2196620 38 0.40219
812676 2196620 40 0.40219
812676 2196620 42 0.40219
812676 2196620 44 0.45364
812676 2196620 46 0.45364
812676 2196620 48 0.45364
812676 2196620 50 0.45364
812676 2196620 52 0.45364
812676 2196620 54 0.51194
812676 2196620 56 0.51194
812676 2196620 58 0.51194
812676 2196620 60 0.51194
812676 2196620 62 0.51194
812676 2196620 64 0.51194
812676 2196620 66 0.57613
812676 2196620 68 0.57613
812676 2196620 70 0.57613
812676 2196620 72 0.57613
812676 2196620 74 0.57613
812676 2196620 76 0.645
812676 2196620 78 0.645
812676 2196620 80 0.645
812676 2196620 82 0.645
812676 2196620 84 0.645
812676 2196620 86 0.72903
812676 2196620 88 0.72903
812676 2196620 90 0.72903
812676 2196620 92 0.72903
812676 2196620 94 0.72903
812676 2196620 96 0.72903
812676 2196620 98 0.88528
812676 2196620 100 0.88528
812675 2196619 0 0.33988
812675 2196619 2 0.33988
812675 2196619 4 0.33988
812675 2196619 6 0.33988
812675 2196619 8 0.33988
812675 2196619 10 0.33988
812675 2196619 12 0.33839
812675 2196619 14 0.33839
812675 2196619 16 0.33839
812675 2196619 18 0.33839
812675 2196619 20 0.33839
812675 2196619 22 0.36055
812675 2196619 24 0.36055
812675 2196619 26 0.36055
812675 2196619 28 0.36055
812675 2196619 30 0.36055
812675 2196619 32 0.36055
812675 2196619 34 0.40219
812675 2196619 36 0.40219
812675 2196619 38 0.40219
812675 2196619 40 0.40219
812675 2196619 42 0.40219
812675 2196619 44 0.45364
812675 2196619 46 0.45364
812675 2196619 48 0.45364
812675 2196619 50 0.45364
812675 2196619 52 0.45364
812675 2196619 54 0.51194
812675 2196619 56 0.51194
812675 2196619 58 0.51194
812675 2196619 60 0.51194
812675 2196619 62 0.51194
812675 2196619 64 0.51194
812675 2196619 66 0.57613
812675 2196619 68 0.57613
812675 2196619 70 0.57613
812675 2196619 72 0.57613
812675 2196619 74 0.57613
812675 2196619 76 0.645
812675 2196619 78 0.645
812675 2196619 80 0.645
812675 2196619 82 0.645
812675 2196619 84 0.645
812675 2196619 86 0.72903
812675 2196619 88 0.72903
812675 2196619 90 0.72903
812675 2196619 92 0.72903
812675 2196619 94 0.72903
812675 2196619 96 0.72903
812675 2196619 98 0.88528
812675 2196619 100 0.88528
812673 2196617 0 0.33988
812673 2196617 2 0.33988
812673 2196617 4 0.33988
812673 2196617 6 0.33988
812673 2196617 8 0.33988
812673 2196617 10 0.33988
812673 2196617 12 0.33839
812673 2196617 14 0.33839
812673 2196617 16 0.33839
812673 2196617 18 0.33839
812673 2196617 20 0.33839
812673 2196617 22 0.36055
812673 2196617 24 0.36055
812673 2196617 26 0.36055
812673 2196617 28 0.36055
812673 2196617 30 0.36055
812673 2196617 32 0.36055
812673 2196617 34 0.40219
812673 2196617 36 0.40219
812673 2196617 38 0.40219
812673 2196617 40 0.40219
812673 2196617 42 0.40219
812673 2196617 44 0.45364
812673 2196617 46 0.45364
812673 2196617 48 0.45364
812673 2196617 50 0.45364
812673 2196617 52 0.45364
812673 2196617 54 0.51194
812673 2196617 56 0.51194
812673 2196617 58 0.51194
812673 2196617 60 0.51194
812673 2196617 62 0.51194
812673 2196617 64 0.51194
812673 2196617 66 0.57613
812673 2196617 68 0.57613
812673 2196617 70 0.57613
812673 2196617 72 0.57613
812673 2196617 74 0.57613
812673 2196617 76 0.645
812673 2196617 78 0.645
812673 2196617 80 0.645
812673 2196617 82 0.645
812673 2196617 84 0.645
812673 2196617 86 0.72903
812673 2196617 88 0.72903
812673 2196617 90 0.72903
812673 2196617 92 0.72903
812673 2196617 94 0.72903
812673 2196617 96 0.72903
812673 2196617 98 0.88528
812673 2196617 100 0.88528
812672 2196616 0 10
812672 2196616 2 0.33988
812672 2196616 4 0.33988
812672 2196616 6 0.33988
812672 2196616 8 0.33988
812672 2196616 10 0.33988
812672 2196616 12 0.33839
812672 2196616 14 0.33839
812672 2196616 16 0.33839
812672 2196616 18 0.33839
812672 2196616 20 0.33839
812672 2196616 22 0.36055
812672 2196616 24 0.36055
812672 2196616 26 0.36055
812672 2196616 28 0.36055
812672 2196616 30 0.36055
812672 2196616 32 0.36055
812672 2196616 34 0.40219
812672 2196616 36 0.40219
812672 2196616 38 0.40219
812672 2196616 40 0.40219
812672 2196616 42 0.40219
812672 2196616 44 0.45364
812672 2196616 46 0.45364
812672 2196616 48 0.45364
812672 2196616 50 0.45364
812672 2196616 52 0.45364
812672 2196616 54 0.51194
812672 2196616 56 0.51194
812672 2196616 58 0.51194
812672 2196616 60 0.51194
812672 2196616 62 0.51194
812672 2196616 64 0.51194
812672 2196616 66 0.57613
812672 2196616 68 0.57613
812672 2196616 70 0.57613
812672 2196616 72 0.57613
812672 2196616 74 0.57613
812672 2196616 76 0.645
812672 2196616 78 0.645
812672 2196616 80 0.645
812672 2196616 82 0.645
812672 2196616 84 0.645
812672 2196616 86 0.72903
812672 2196616 88 0.72903
812672 2196616 90 0.72903
812672 2196616 92 0.72903
812672 2196616 94 0.72903
812672 2196616 96 0.72903
812672 2196616 98 0.78232
812672 2196616 100 0.78232
812670 2196615 0 0.26467
812670 2196615 2 0.26467
812670 2196615 4 0.26467
812670 2196615 6 0.26467
812670 2196615 8 0.26467
812670 2196615 10 0.26467
812670 2196615 12 0.29223
812670 2196615 14 0.29223
812670 2196615 16 0.29223
812670 2196615 18 0.29223
812670 2196615 20 0.29223
812670 2196615 22 0.34417
812670 2196615 24 0.34417
812670 2196615 26 0.34417
812670 2196615 28 0.34417
812670 2196615 30 0.34417
812670 2196615 32 0.34417
812670 2196615 34 0.39767
812670 2196615 36 0.39767
812670 2196615 38 0.39767
812670 2196615 40 0.39767
812670 2196615 42 0.39767
812670 2196615 44 0.45284
812670 2196615 46 0.45284
812670 2196615 48 0.45284
812670 2196615 50 0.45284
812670 2196615 52 0.45284
812670 2196615 54 0.51062
812670 2196615 56 0.51062
812670 2196615 58 0.51062
812670 2196615 60 0.51062
812670 2196615 62 0.51062
812670 2196615 64 0.51062
812670 2196615 66 0.5718
812670 2196615 68 0.5718
812670 2196615 70 0.5718
812670 2196615 72 0.5718
812670 2196615 74 0.5718
812670 2196615 76 0.63602
812670 2196615 78 0.63602
812670 2196615 80 0.63602
812670 2196615 82 0.63602
812670 2196615 84 0.63602
812670 2196615 86 0.70552
812670 2196615 88 0.70552
812670 2196615 90 0.70552
812670 2196615 92 0.70552
812670 2196615 94 0.70552
812670 2196615 96 0.70552
812670 2196615 98 0.78232
812670 2196615 100 0.78232
812669 2196613 0 0.26467
812669 2196613 2 0.26467
812669 2196613 4 0.26467
812669 2196613 6 0.26467
812669 2196613 8 0.26467
812669 2196613 10 0.26467
812669 2196613 12 0.29223
812669 2196613 14 0.29223
812669 2196613 16 0.29223
812669 2196613 18 0.29223
812669 2196613 20 0.29223
812669 2196613 22 0.34417
812669 2196613 24 0.34417
812669 2196613 26 0.34417
812669 2196613 28 0.34417
812669 2196613 30 0.34417
812669 2196613 32 0.34417
812669 2196613 34 0.39767
812669 2196613 36 0.39767
812669 2196613 38 0.39767
812669 2196613 40 0.39767
812669 2196613 42 0.39767
812669 2196613 44 0.45284
812669 2196613 46 0.45284
812669 2196613 48 0.45284
812669 2196613 50 0.45284
812669 2196613 52 0.45284
812669 2196613 54 0.51062
812669 2196613 56 0.51062
812669 2196613 58 0.51062
812669 2196613 60 0.51062
812669 2196613 62 0.51062
812669 2196613 64 0.51062
812669 2196613 66 0.5718
812669 2196613 68 0.5718
812669 2196613 70 0.5718
812669 2196613 72 0.5718
812669 2196613 74 0.5718
812669 2196613 76 0.63602
812669 2196613 78 0.63602
812669 2196613 80 0.63602
812669 2196613 82 0.63602
812669 2196613 84 0.63602
812669 2196613 86 0.70552
812669 2196613 88 0.70552
812669 2196613 90 0.70552
812669 2196613 92 0.70552
812669 2196613 94 0.70552
812669 2196613 96 0.70552
812669 2196613 98 0.78232
812669 2196613 100 0.78232
812668 2196612 0 0.26467
812668 2196612 2 0.26467
812668 2196612 4 0.26467
812668 2196612 6 0.26467
812668 2196612 8 0.26467
812668 2196612 10 0.26467
812668 2196612 12 0.29223
812668 2196612 14 0.29223
812668 2196612 16 0.29223
812668 2196612 18 0.29223
812668 2196612 20 0.29223
812668 2196612 22 0.34417
812668 2196612 24 0.34417
812668 2196612 26 0.34417
812668 2196612 28 0.34417
812668 2196612 30 0.34417
812668 2196612 32 0.34417
812668 2196612 34 0.39767
812668 2196612 36 0.39767
812668 2196612 38 0.39767
812668 2196612 40 0.39767
812668 2196612 42 0.39767
812668 2196612 44 0.45284
812668 2196612 46 0.45284
812668 2196612 48 0.45284
812668 2196612 50 0.45284
812668 2196612 52 0.45284
812668 2196612 54 0.51062
812668 2196612 56 0.51062
812668 2196612 58 0.51062
812668 2196612 60 0.51062
812668 2196612 62 0.51062
812668 2196612 64 0.51062
812668 2196612 66 0.5718
812668 2196612 68 0.5718
812668 2196612 70 0.5718
812668 2196612 72 0.5718
812668 2196612 74 0.5718
812668 2196612 76 0.63602
812668 2196612 78 0.63602
812668 2196612 80 0.63602
812668 2196612 82 0.63602
812668 2196612 84 0.63602
812668 2196612 86 0.70552
812668 2196612 88 0.70552
812668 2196612 90 0.70552
812668 2196612 92 0.70552
812668 2196612 94 0.70552
812668 2196612 96 0.70552
812668 2196612 98 0.78232
812668 2196612 100 0.78232
812666 2196611 0 0.26467
812666 2196611 2 0.26467
812666 2196611 4 0.26467
812666 2196611 6 0.26467
812666 2196611 8 0.26467
812666 2196611 10 0.26467
812666 2196611 12 0.29223
812666 2196611 14 0.29223
812666 2196611 16 0.29223
812666 2196611 18 0.29223
812666 2196611 20 0.29223
812666 2196611 22 0.34417
812666 2196611 24 0.34417
812666 2196611 26 0.34417
812666 2196611 28 0.34417
812666 2196611 30 0.34417
812666 2196611 32 0.34417
812666 2196611 34 0.39767
812666 2196611 36 0.39767
812666 2196611 38 0.39767
812666 2196611 40 0.39767
812666 2196611 42 0.39767
812666 2196611 44 0.45284
812666 2196611 46 0.45284
812666 2196611 48 0.45284
812666 2196611 50 0.45284
812666 2196611 52 0.45284
812666 2196611 54 0.51062
812666 2196611 56 0.51062
812666 2196611 58 0.51062
812666 2196611 60 0.51062
812666 2196611 62 0.51062
812666 2196611 64 0.51062
812666 2196611 66 0.5718
812666 2196611 68 0.5718
812666 2196611 70 0.5718
812666 2196611 72 0.5718
812666 2196611 74 0.5718
812666 2196611 76 0.63602
812666 2196611 78 0.63602
812666 2196611 80 0.63602
812666 2196611 82 0.63602
812666 2196611 84 0.63602
812666 2196611 86 0.70552
812666 2196611 88 0.70552
812666 2196611 90 0.70552
812666 2196611 92 0.70552
812666 2196611 94 0.70552
812666 2196611 96 0.70552
812666 2196611 98 0.78232
812666 2196611 100 0.78232
812665 2196609 0 0.26467
812665 2196609 2 0.26467
812665 2196609 4 0.26467
812665 2196609 6 0.26467
812665 2196609 8 0.26467
812665 2196609 10 0.26467
812665 2196609 12 0.29223
812665 2196609 14 0.29223
812665 2196609 16 0.29223
812665 2196609 18 0.29223
812665 2196609 20 0.29223
812665 2196609 22 0.34417
812665 2196609 24 0.34417
812665 2196609 26 0.34417
812665 2196609 28 0.34417
812665 2196609 30 0.34417
812665 2196609 32 0.34417
812665 2196609 34 0.39767
812665 2196609 36 0.39767
812665 2196609 38 0.39767
812665 2196609 40 0.39767
812665 2196609 42 0.39767
812665 2196609 44 0.45284
812665 2196609 46 0.45284
812665 2196609 48 0.45284
812665 2196609 50 0.45284
812665 2196609 52 0.45284
812665 2196609 54 0.51062
812665 2196609 56 0.51062
812665 2196609 58 0.51062
812665 2196609 60 0.51062
812665 2196609 62 0.51062
812665 2196609 64 0.51062
812665 2196609 66 0.5718
812665 2196609 68 0.5718
812665 2196609 70 0.5718
812665 2196609 72 0.5718
812665 2196609 74 0.5718
812665 2196609 76 0.63602
812665 2196609 78 0.63602
812665 2196609 80 0.63602
812665 2196609 82 0.63602
812665 2196609 84 0.63602
812665 2196609 86 0.70552
812665 2196609 88 0.70552
812665 2196609 90 0.70552
812665 2196609 92 0.70552
812665 2196609 94 0.70552
812665 2196609 96 0.70552
812665 2196609 98 0.78232
812665 2196609 100 0.78232
812663 2196608 0 0.16919
812663 2196608 2 0.16919
812663 2196608 4 0.16919
812663 2196608 6 0.16919
812663 2196608 8 0.16919
812663 2196608 10 0.16919
812663 2196608 12 0.27291
812663 2196608 14 0.27291
812663 2196608 16 0.27291
812663 2196608 18 0.27291
812663 2196608 20 0.27291
812663 2196608 22 0.34291
812663 2196608 24 0.34291
812663 2196608 26 0.34291
812663 2196608 28 0.34291
812663 2196608 30 0.34291
812663 2196608 32 0.34291
812663 2196608 34 0.40005
812663 2196608 36 0.40005
812663 2196608 38 0.40005
812663 2196608 40 0.40005
812663 2196608 42 0.40005
812663 2196608 44 0.45399
812663 2196608 46 0.45399
812663 2196608 48 0.45399
812663 2196608 50 0.45399
812663 2196608 52 0.45399
812663 2196608 54 0.50872
812663 2196608 56 0.50872
812663 2196608 58 0.50872
812663 2196608 60 0.50872
812663 2196608 62 0.50872
812663 2196608 64 0.50872
812663 2196608 66 0.56606
812663 2196608 68 0.56606
812663 2196608 70 0.56606
812663 2196608 72 0.56606
812663 2196608 74 0.56606
812663 2196608 76 0.62752
812663 2196608 78 0.62752
812663 2196608 80 0.62752
812663 2196608 82 0.62752
812663 2196608 84 0.62752
812663 2196608 86 0.70029
812663 2196608 88 0.70029
812663 2196608 90 0.70029
812663 2196608 92 0.70029
812663 2196608 94 0.70029
812663 2196608 96 0.70029
812663 2196608 98 0.78232
812663 2196608 100 0.78232
812662 2196606 0 0.16919
812662 2196606 2 0.16919
812662 2196606 4 0.16919
812662 2196606 6 0.16919
812662 2196606 8 0.16919
812662 2196606 10 0.16919
812662 2196606 12 0.27291
812662 2196606 14 0.27291
812662 2196606 16 0.27291
812662 2196606 18 0.27291
812662 2196606 20 0.27291
812662 2196606 22 0.34291
812662 2196606 24 0.34291
812662 2196606 26 0.34291
812662 2196606 28 0.34291
812662 2196606 30 0.34291
812662 2196606 32 0.34291
812662 2196606 34 0.40005
812662 2196606 36 0.40005
812662 2196606 38 0.40005
812662 2196606 40 0.40005
812662 2196606 42 0.40005
812662 2196606 44 0.45399
812662 2196606 46 0.45399
812662 2196606 48 0.45399
812662 2196606 50 0.45399
812662 2196606 52 0.45399
812662 2196606 54 0.50872
812662 2196606 56 0.50872
812662 2196606 58 0.50872
812662 2196606 60 0.50872
812662 2196606 62 0.50872
812662 2196606 64 0.50872
812662 2196606 66 0.56606
812662 2196606 68 0.56606
812662 2196606 70 0.56606
812662 2196606 72 0.56606
812662 2196606 74 0.56606
812662 2196606 76 0.62752
812662 2196606 78 0.62752
812662 2196606 80 0.62752
812662 2196606 82 0.62752
812662 2196606 84 0.62752
812662 2196606 86 0.70029
812662 2196606 88 0.70029
812662 2196606 90 0.70029
812662 2196606 92 0.70029
812662 2196606 94 0.70029
812662 2196606 96 0.70029
812662 2196606 98 0.78232
812662 2196606 100 0.78232
812660 2196605 0 0.16919
812660 2196605 2 0.16919
812660 2196605 4 0.16919
812660 2196605 6 0.16919
812660 2196605 8 0.16919
812660 2196605 10 0.16919
812660 2196605 12 0.27291
812660 2196605 14 0.27291
812660 2196605 16 0.27291
812660 2196605 18 0.27291
812660 2196605 20 0.27291
812660 2196605 22 0.34291
812660 2196605 24 0.34291
812660 2196605 26 0.34291
812660 2196605 28 0.34291
812660 2196605 30 0.34291
812660 2196605 32 0.34291
812660 2196605 34 0.40005
812660 2196605 36 0.40005
812660 2196605 38 0.40005
812660 2196605 40 0.40005
812660 2196605 42 0.40005
812660 2196605 44 0.45399
812660 2196605 46 0.45399
812660 2196605 48 0.45399
812660 2196605 50 0.45399
812660 2196605 52 0.45399
812660 2196605 54 0.50872
812660 2196605 56 0.50872
812660 2196605 58 0.50872
812660 2196605 60 0.50872
812660 2196605 62 0.50872
812660 2196605 64 0.50872
812660 2196605 66 0.56606
812660 2196605 68 0.56606
812660 2196605 70 0.56606
812660 2196605 72 0.56606
812660 2196605 74 0.56606
812660 2196605 76 0.62752
812660 2196605 78 0.62752
812660 2196605 80 0.62752
812660 2196605 82 0.62752
812660 2196605 84 0.62752
812660 2196605 86 0.70029
812660 2196605 88 0.70029
812660 2196605 90 0.70029
812660 2196605 92 0.70029
812660 2196605 94 0.70029
812660 2196605 96 0.70029
812660 2196605 98 0.78232
812660 2196605 100 0.78232
812659 2196604 0 0.16919
812659 2196604 2 0.16919
812659 2196604 4 0.16919
812659 2196604 6 0.16919
812659 2196604 8 0.16919
812659 2196604 10 0.16919
812659 2196604 12 0.27291
812659 2196604 14 0.27291
812659 2196604 16 0.27291
812659 2196604 18 0.27291
812659 2196604 20 0.27291
812659 2196604 22 0.34291
812659 2196604 24 0.34291
812659 2196604 26 0.34291
812659 2196604 28 0.34291
812659 2196604 30 0.34291
