E N D Resistivity
811447 2195461 94 0.66469
811447 2195461 96 0.66469
811447 2195461 98 0.66469
811447 2195461 100 0.73013
811445 2195459 0 0.1526
811445 2195459 2 0.1526
811445 2195459 4 0.1526
811445 2195459 6 0.1526
811445 2195459 8 0.1526
811445 2195459 10 0.16811
811445 2195459 12 0.16811
811445 2195459 14 0.16811
811445 2195459 16 0.16811
811445 2195459 18 0.18894
811445 2195459 20 0.18894
811445 2195459 22 0.18894
811445 2195459 24 0.18894
811445 2195459 26 0.18894
811445 2195459 28 0.22052
811445 2195459 30 0.22052
811445 2195459 32 0.22052
811445 2195459 34 0.22052
811445 2195459 36 0.26641
811445 2195459 38 0.26641
811445 2195459 40 0.26641
811445 2195459 42 0.26641
811445 2195459 44 0.32563
811445 2195459 46 0.32563
811445 2195459 48 0.32563
811445 2195459 50 0.32563
811445 2195459 52 0.32563
811445 2195459 54 0.39005
811445 2195459 56 0.39005
811445 2195459 58 0.39005
811445 2195459 60 0.39005
811445 2195459 62 0.45152
811445 2195459 64 0.45152
811445 2195459 66 0.45152
811445 2195459 68 0.45152
811445 2195459 70 0.45152
811445 2195459 72 0.5225
811445 2195459 74 0.5225
811445 2195459 76 0.5225
811445 2195459 78 0.5225
811445 2195459 80 0.60885
811445 2195459 82 0.60885
811445 2195459 84 0.60885
811445 2195459 86 0.60885
811445 2195459 88 0.60885
811445 2195459 90 0.66469
811445 2195459 92 0.66469
811445 2195459 94 0.66469
811445 2195459 96 0.66469
811445 2195459 98 0.66469
811445 2195459 100 0.73013
811444 2195458 0 0.1526
811444 2195458 2 0.1526
811444 2195458 4 0.1526
811444 2195458 6 0.1526
811444 2195458 8 0.1526
811444 2195458 10 0.16811
811444 2195458 12 0.16811
811444 2195458 14 0.16811
811444 2195458 16 0.16811
811444 2195458 18 0.18894
811444 2195458 20 0.18894
811444 2195458 22 0.18894
811444 2195458 24 0.18894
811444 2195458 26 0.18894
811444 2195458 28 0.22052
811444 2195458 30 0.22052
811444 2195458 32 0.22052
811444 2195458 34 0.22052
811444 2195458 36 0.26641
811444 2195458 38 0.26641
811444 2195458 40 0.26641
811444 2195458 42 0.26641
811444 2195458 44 0.32563
811444 2195458 46 0.32563
811444 2195458 48 0.32563
811444 2195458 50 0.32563
811444 2195458 52 0.32563
811444 2195458 54 0.39005
811444 2195458 56 0.39005
811444 2195458 58 0.39005
811444 2195458 60 0.39005
811444 2195458 62 0.45152
811444 2195458 64 0.45152
811444 2195458 66 0.45152
811444 2195458 68 0.45152
811444 2195458 70 0.45152
811444 2195458 72 0.5225
811444 2195458 74 0.5225
811444 2195458 76 0.5225
811444 2195458 78 0.5225
811444 2195458 80 0.60885
811444 2195458 82 0.60885
811444 2195458 84 0.60885
811444 2195458 86 0.60885
811444 2195458 88 0.60885
811444 2195458 90 0.66469
811444 2195458 92 0.66469
811444 2195458 94 0.66469
811444 2195458 96 0.66469
811444 2195458 98 0.66469
811444 2195458 100 0.73013
811442 2195457 0 0.16348
811442 2195457 2 0.1526
811442 2195457 4 0.1526
811442 2195457 6 0.1526
811442 2195457 8 0.1526
811442 2195457 10 0.16811
811442 2195457 12 0.16811
811442 2195457 14 0.16811
811442 2195457 16 0.16811
811442 2195457 18 0.18894
811442 2195457 20 0.18894
811442 2195457 22 0.18894
811442 2195457 24 0.18894
811442 2195457 26 0.18894
811442 2195457 28 0.22052
811442 2195457 30 0.22052
811442 2195457 32 0.22052
811442 2195457 34 0.22052
811442 2195457 36 0.26641
811442 2195457 38 0.26641
811442 2195457 40 0.26641
811442 2195457 42 0.26641
811442 2195457 44 0.32563
811442 2195457 46 0.32563
811442 2195457 48 0.32563
811442 2195457 50 0.32563
811442 2195457 52 0.32563
811442 2195457 54 0.39005
811442 2195457 56 0.39005
811442 2195457 58 0.39005
811442 2195457 60 0.39005
811442 2195457 62 0.45152
811442 2195457 64 0.45152
811442 2195457 66 0.45152
811442 2195457 68 0.45152
811442 2195457 70 0.45152
811442 2195457 72 0.5225
811442 2195457 74 0.5225
811442 2195457 76 0.5225
811442 2195457 78 0.5225
811442 2195457 80 0.60885
811442 2195457 82 0.60885
811442 2195457 84 0.60885
811442 2195457 86 0.60885
811442 2195457 88 0.60885
811442 2195457 90 0.66469
811442 2195457 92 0.66469
811442 2195457 94 0.66469
811442 2195457 96 0.66469
811442 2195457 98 0.66469
811442 2195457 100 0.73013
811441 2195455 0 1e+13
811441 2195455 2 0.16348
811441 2195455 4 0.16348
811441 2195455 6 0.16348
811441 2195455 8 0.16348
811441 2195455 10 0.1511
811441 2195455 12 0.1511
811441 2195455 14 0.1511
811441 2195455 16 0.1511
811441 2195455 18 0.15136
811441 2195455 20 0.15136
811441 2195455 22 0.15136
811441 2195455 24 0.15136
811441 2195455 26 0.15136
811441 2195455 28 0.17264
811441 2195455 30 0.17264
811441 2195455 32 0.17264
811441 2195455 34 0.17264
811441 2195455 36 0.21179
811441 2195455 38 0.21179
811441 2195455 40 0.21179
811441 2195455 42 0.21179
811441 2195455 44 0.21179
811441 2195455 46 0.26751
811441 2195455 48 0.26751
811441 2195455 50 0.26751
811441 2195455 52 0.26751
811441 2195455 54 0.33203
811441 2195455 56 0.33203
811441 2195455 58 0.33203
811441 2195455 60 0.33203
811441 2195455 62 0.39457
811441 2195455 64 0.39457
811441 2195455 66 0.39457
811441 2195455 68 0.39457
811441 2195455 70 0.39457
811441 2195455 72 0.46661
811441 2195455 74 0.46661
811441 2195455 76 0.46661
811441 2195455 78 0.46661
811441 2195455 80 0.60885
811441 2195455 82 0.60885
811441 2195455 84 0.60885
811441 2195455 86 0.60885
811441 2195455 88 0.60885
811441 2195455 90 0.66469
811441 2195455 92 0.66469
811441 2195455 94 0.66469
811441 2195455 96 0.66469
811441 2195455 98 0.66469
811441 2195455 100 0.73013
811440 2195454 0 1e+13
811440 2195454 2 0.16348
811440 2195454 4 0.16348
811440 2195454 6 0.16348
811440 2195454 8 0.16348
811440 2195454 10 0.1511
811440 2195454 12 0.1511
811440 2195454 14 0.1511
811440 2195454 16 0.1511
811440 2195454 18 0.15136
811440 2195454 20 0.15136
811440 2195454 22 0.15136
811440 2195454 24 0.15136
811440 2195454 26 0.15136
811440 2195454 28 0.17264
811440 2195454 30 0.17264
811440 2195454 32 0.17264
811440 2195454 34 0.17264
811440 2195454 36 0.21179
811440 2195454 38 0.21179
811440 2195454 40 0.21179
811440 2195454 42 0.21179
811440 2195454 44 0.21179
811440 2195454 46 0.26751
811440 2195454 48 0.26751
811440 2195454 50 0.26751
811440 2195454 52 0.26751
811440 2195454 54 0.33203
811440 2195454 56 0.33203
811440 2195454 58 0.33203
811440 2195454 60 0.33203
811440 2195454 62 0.39457
811440 2195454 64 0.39457
811440 2195454 66 0.39457
811440 2195454 68 0.39457
811440 2195454 70 0.39457
811440 2195454 72 0.46661
811440 2195454 74 0.46661
811440 2195454 76 0.46661
811440 2195454 78 0.46661
811440 2195454 80 0.60885
811440 2195454 82 0.60885
811440 2195454 84 0.60885
811440 2195454 86 0.60885
811440 2195454 88 0.60885
811440 2195454 90 0.66469
811440 2195454 92 0.66469
811440 2195454 94 0.66469
811440 2195454 96 0.66469
811440 2195454 98 0.66469
811440 2195454 100 0.73013
811438 2195452 0 1e+13
811438 2195452 2 0.16348
811438 2195452 4 0.16348
811438 2195452 6 0.16348
811438 2195452 8 0.16348
811438 2195452 10 0.1511
811438 2195452 12 0.1511
811438 2195452 14 0.1511
811438 2195452 16 0.1511
811438 2195452 18 0.15136
811438 2195452 20 0.15136
811438 2195452 22 0.15136
811438 2195452 24 0.15136
811438 2195452 26 0.15136
811438 2195452 28 0.17264
811438 2195452 30 0.17264
811438 2195452 32 0.17264
811438 2195452 34 0.17264
811438 2195452 36 0.21179
811438 2195452 38 0.21179
811438 2195452 40 0.21179
811438 2195452 42 0.21179
811438 2195452 44 0.21179
811438 2195452 46 0.26751
811438 2195452 48 0.26751
811438 2195452 50 0.26751
811438 2195452 52 0.26751
811438 2195452 54 0.33203
811438 2195452 56 0.33203
811438 2195452 58 0.33203
811438 2195452 60 0.33203
811438 2195452 62 0.39457
811438 2195452 64 0.39457
811438 2195452 66 0.39457
811438 2195452 68 0.39457
811438 2195452 70 0.39457
811438 2195452 72 0.46661
811438 2195452 74 0.46661
811438 2195452 76 0.46661
811438 2195452 78 0.46661
811438 2195452 80 0.60885
811438 2195452 82 0.60885
811438 2195452 84 0.60885
811438 2195452 86 0.60885
811438 2195452 88 0.60885
811438 2195452 90 0.66469
811438 2195452 92 0.66469
811438 2195452 94 0.66469
811438 2195452 96 0.66469
811438 2195452 98 0.66469
811438 2195452 100 0.73013
811437 2195451 0 1e+13
811437 2195451 2 0.16348
811437 2195451 4 0.16348
811437 2195451 6 0.16348
811437 2195451 8 0.16348
811437 2195451 10 0.1511
811437 2195451 12 0.1511
811437 2195451 14 0.1511
811437 2195451 16 0.1511
811437 2195451 18 0.15136
811437 2195451 20 0.15136
811437 2195451 22 0.15136
811437 2195451 24 0.15136
811437 2195451 26 0.15136
811437 2195451 28 0.17264
811437 2195451 30 0.17264
811437 2195451 32 0.17264
811437 2195451 34 0.17264
811437 2195451 36 0.21179
811437 2195451 38 0.21179
811437 2195451 40 0.21179
811437 2195451 42 0.21179
811437 2195451 44 0.21179
811437 2195451 46 0.26751
811437 2195451 48 0.26751
811437 2195451 50 0.26751
811437 2195451 52 0.26751
811437 2195451 54 0.33203
811437 2195451 56 0.33203
811437 2195451 58 0.33203
811437 2195451 60 0.33203
811437 2195451 62 0.39457
811437 2195451 64 0.39457
811437 2195451 66 0.39457
811437 2195451 68 0.39457
811437 2195451 70 0.39457
811437 2195451 72 0.46661
811437 2195451 74 0.46661
811437 2195451 76 0.46661
811437 2195451 78 0.46661
811437 2195451 80 0.60885
811437 2195451 82 0.60885
811437 2195451 84 0.60885
811437 2195451 86 0.60885
811437 2195451 88 0.60885
811437 2195451 90 0.66469
811437 2195451 92 0.66469
811437 2195451 94 0.66469
811437 2195451 96 0.66469
811437 2195451 98 0.66469
811437 2195451 100 0.73013
811435 2195450 0 0.29664
811435 2195450 2 0.16348
811435 2195450 4 0.16348
811435 2195450 6 0.16348
811435 2195450 8 0.16348
811435 2195450 10 0.1511
811435 2195450 12 0.1511
811435 2195450 14 0.1511
811435 2195450 16 0.1511
811435 2195450 18 0.15136
811435 2195450 20 0.15136
811435 2195450 22 0.15136
811435 2195450 24 0.15136
811435 2195450 26 0.15136
811435 2195450 28 0.17264
811435 2195450 30 0.17264
811435 2195450 32 0.17264
811435 2195450 34 0.17264
811435 2195450 36 0.21179
811435 2195450 38 0.21179
811435 2195450 40 0.21179
811435 2195450 42 0.21179
811435 2195450 44 0.21179
811435 2195450 46 0.26751
811435 2195450 48 0.26751
811435 2195450 50 0.26751
811435 2195450 52 0.26751
811435 2195450 54 0.33203
811435 2195450 56 0.33203
811435 2195450 58 0.33203
811435 2195450 60 0.33203
811435 2195450 62 0.39457
811435 2195450 64 0.39457
811435 2195450 66 0.39457
811435 2195450 68 0.39457
811435 2195450 70 0.39457
811435 2195450 72 0.46661
811435 2195450 74 0.46661
811435 2195450 76 0.46661
811435 2195450 78 0.42773
811435 2195450 80 0.51003
811435 2195450 82 0.51003
811435 2195450 84 0.51003
811435 2195450 86 0.51003
811435 2195450 88 0.51003
811435 2195450 90 0.59197
811435 2195450 92 0.59197
811435 2195450 94 0.59197
811435 2195450 96 0.59197
811435 2195450 98 0.59197
811435 2195450 100 0.70019
811434 2195448 0 0.29664
811434 2195448 2 0.29664
811434 2195448 4 0.29664
811434 2195448 6 0.29664
811434 2195448 8 0.29664
811434 2195448 10 0.14646
811434 2195448 12 0.14646
811434 2195448 14 0.14646
811434 2195448 16 0.14646
811434 2195448 18 0.14168
811434 2195448 20 0.14168
811434 2195448 22 0.14168
811434 2195448 24 0.14168
811434 2195448 26 0.14168
811434 2195448 28 0.15793
811434 2195448 30 0.15793
811434 2195448 32 0.15793
811434 2195448 34 0.15793
811434 2195448 36 0.19265
811434 2195448 38 0.19265
811434 2195448 40 0.19265
811434 2195448 42 0.19265
811434 2195448 44 0.19265
811434 2195448 46 0.24369
811434 2195448 48 0.24369
811434 2195448 50 0.24369
811434 2195448 52 0.24369
811434 2195448 54 0.30415
811434 2195448 56 0.30415
811434 2195448 58 0.30415
811434 2195448 60 0.30415
811434 2195448 62 0.36346
811434 2195448 64 0.36346
811434 2195448 66 0.36346
811434 2195448 68 0.36346
811434 2195448 70 0.36346
811434 2195448 72 0.42773
811434 2195448 74 0.42773
811434 2195448 76 0.42773
811434 2195448 78 0.42773
811434 2195448 80 0.51003
811434 2195448 82 0.51003
811434 2195448 84 0.51003
811434 2195448 86 0.51003
811434 2195448 88 0.51003
811434 2195448 90 0.59197
811434 2195448 92 0.59197
811434 2195448 94 0.59197
811434 2195448 96 0.59197
811434 2195448 98 0.59197
811434 2195448 100 0.70019
811432 2195447 0 0.29664
811432 2195447 2 0.29664
811432 2195447 4 0.29664
811432 2195447 6 0.29664
811432 2195447 8 0.29664
811432 2195447 10 0.14646
811432 2195447 12 0.14646
811432 2195447 14 0.14646
811432 2195447 16 0.14646
811432 2195447 18 0.14168
811432 2195447 20 0.14168
811432 2195447 22 0.14168
811432 2195447 24 0.14168
811432 2195447 26 0.14168
811432 2195447 28 0.15793
811432 2195447 30 0.15793
811432 2195447 32 0.15793
811432 2195447 34 0.15793
811432 2195447 36 0.19265
811432 2195447 38 0.19265
811432 2195447 40 0.19265
811432 2195447 42 0.19265
811432 2195447 44 0.19265
811432 2195447 46 0.24369
811432 2195447 48 0.24369
811432 2195447 50 0.24369
811432 2195447 52 0.24369
811432 2195447 54 0.30415
811432 2195447 56 0.30415
811432 2195447 58 0.30415
811432 2195447 60 0.30415
811432 2195447 62 0.36346
811432 2195447 64 0.36346
811432 2195447 66 0.36346
811432 2195447 68 0.36346
811432 2195447 70 0.36346
811432 2195447 72 0.42773
811432 2195447 74 0.42773
811432 2195447 76 0.42773
811432 2195447 78 0.42773
811432 2195447 80 0.51003
811432 2195447 82 0.51003
811432 2195447 84 0.51003
811432 2195447 86 0.51003
811432 2195447 88 0.51003
811432 2195447 90 0.59197
811432 2195447 92 0.59197
811432 2195447 94 0.59197
811432 2195447 96 0.59197
811432 2195447 98 0.59197
811432 2195447 100 0.70019
811431 2195446 0 0.29664
811431 2195446 2 0.29664
811431 2195446 4 0.29664
811431 2195446 6 0.29664
811431 2195446 8 0.29664
811431 2195446 10 0.14646
811431 2195446 12 0.14646
811431 2195446 14 0.14646
811431 2195446 16 0.14646
811431 2195446 18 0.14168
811431 2195446 20 0.14168
811431 2195446 22 0.14168
811431 2195446 24 0.14168
811431 2195446 26 0.14168
811431 2195446 28 0.15793
811431 2195446 30 0.15793
811431 2195446 32 0.15793
811431 2195446 34 0.15793
811431 2195446 36 0.19265
811431 2195446 38 0.19265
811431 2195446 40 0.19265
811431 2195446 42 0.19265
811431 2195446 44 0.19265
811431 2195446 46 0.24369
811431 2195446 48 0.24369
811431 2195446 50 0.24369
811431 2195446 52 0.24369
811431 2195446 54 0.30415
811431 2195446 56 0.30415
811431 2195446 58 0.30415
811431 2195446 60 0.30415
811431 2195446 62 0.36346
811431 2195446 64 0.36346
811431 2195446 66 0.36346
811431 2195446 68 0.36346
811431 2195446 70 0.36346
811431 2195446 72 0.42773
811431 2195446 74 0.42773
811431 2195446 76 0.42773
811431 2195446 78 0.42773
811431 2195446 80 0.51003
811431 2195446 82 0.51003
811431 2195446 84 0.51003
811431 2195446 86 0.51003
811431 2195446 88 0.51003
811431 2195446 90 0.59197
811431 2195446 92 0.59197
811431 2195446 94 0.59197
811431 2195446 96 0.59197
811431 2195446 98 0.59197
811431 2195446 100 0.70019
811429 2195444 0 0.29664
811429 2195444 2 0.29664
811429 2195444 4 0.29664
811429 2195444 6 0.29664
811429 2195444 8 0.29664
811429 2195444 10 0.14646
811429 2195444 12 0.14646
811429 2195444 14 0.14646
811429 2195444 16 0.14646
811429 2195444 18 0.14168
811429 2195444 20 0.14168
811429 2195444 22 0.14168
811429 2195444 24 0.14168
811429 2195444 26 0.14168
811429 2195444 28 0.15793
811429 2195444 30 0.15793
811429 2195444 32 0.15793
811429 2195444 34 0.15793
811429 2195444 36 0.19265
811429 2195444 38 0.19265
811429 2195444 40 0.19265
811429 2195444 42 0.19265
811429 2195444 44 0.19265
811429 2195444 46 0.24369
811429 2195444 48 0.24369
811429 2195444 50 0.24369
811429 2195444 52 0.24369
811429 2195444 54 0.30415
811429 2195444 56 0.30415
811429 2195444 58 0.30415
811429 2195444 60 0.30415
811429 2195444 62 0.36346
811429 2195444 64 0.36346
811429 2195444 66 0.36346
811429 2195444 68 0.36346
811429 2195444 70 0.36346
811429 2195444 72 0.42773
811429 2195444 74 0.42773
811429 2195444 76 0.42773
811429 2195444 78 0.42773
811429 2195444 80 0.51003
811429 2195444 82 0.51003
811429 2195444 84 0.51003
811429 2195444 86 0.51003
811429 2195444 88 0.51003
811429 2195444 90 0.59197
811429 2195444 92 0.59197
811429 2195444 94 0.59197
811429 2195444 96 0.59197
811429 2195444 98 0.59197
811429 2195444 100 0.70019
811428 2195443 0 0.156
811428 2195443 2 0.29664
811428 2195443 4 0.29664
811428 2195443 6 0.29664
811428 2195443 8 0.29664
811428 2195443 10 0.14646
811428 2195443 12 0.14646
811428 2195443 14 0.14646
811428 2195443 16 0.14646
811428 2195443 18 0.14168
811428 2195443 20 0.14168
811428 2195443 22 0.14168
811428 2195443 24 0.14168
811428 2195443 26 0.14168
811428 2195443 28 0.15793
811428 2195443 30 0.15793
811428 2195443 32 0.15793
811428 2195443 34 0.15793
811428 2195443 36 0.19265
811428 2195443 38 0.19265
811428 2195443 40 0.19265
811428 2195443 42 0.19265
811428 2195443 44 0.19265
811428 2195443 46 0.24369
811428 2195443 48 0.24369
811428 2195443 50 0.24369
811428 2195443 52 0.24369
811428 2195443 54 0.30415
811428 2195443 56 0.30415
811428 2195443 58 0.30415
811428 2195443 60 0.30415
811428 2195443 62 0.36346
811428 2195443 64 0.36346
811428 2195443 66 0.36346
811428 2195443 68 0.36346
811428 2195443 70 0.36346
811428 2195443 72 0.42773
811428 2195443 74 0.42773
811428 2195443 76 0.42773
811428 2195443 78 0.42773
811428 2195443 80 0.51003
811428 2195443 82 0.51003
811428 2195443 84 0.51003
811428 2195443 86 0.51003
811428 2195443 88 0.51003
811428 2195443 90 0.59197
811428 2195443 92 0.59197
811428 2195443 94 0.59197
811428 2195443 96 0.59197
811428 2195443 98 0.59197
811428 2195443 100 0.70019
811426 2195441 0 0.156
811426 2195441 2 0.156
811426 2195441 4 0.156
811426 2195441 6 0.156
811426 2195441 8 0.156
811426 2195441 10 0.15039
811426 2195441 12 0.15039
811426 2195441 14 0.15039
811426 2195441 16 0.15039
811426 2195441 18 0.14807
811426 2195441 20 0.14807
811426 2195441 22 0.14807
811426 2195441 24 0.14807
811426 2195441 26 0.14807
811426 2195441 28 0.1655
811426 2195441 30 0.1655
811426 2195441 32 0.1655
811426 2195441 34 0.1655
811426 2195441 36 0.20014
811426 2195441 38 0.20014
811426 2195441 40 0.20014
811426 2195441 42 0.20014
811426 2195441 44 0.20014
811426 2195441 46 0.24939
811426 2195441 48 0.24939
811426 2195441 50 0.24939
811426 2195441 52 0.24939
811426 2195441 54 0.30592
811426 2195441 56 0.30592
811426 2195441 58 0.30592
811426 2195441 60 0.30592
811426 2195441 62 0.36176
811426 2195441 64 0.36176
811426 2195441 66 0.36176
811426 2195441 68 0.36176
811426 2195441 70 0.36176
811426 2195441 72 0.42181
811426 2195441 74 0.42181
811426 2195441 76 0.42181
811426 2195441 78 0.42181
811426 2195441 80 0.51003
811426 2195441 82 0.51003
811426 2195441 84 0.51003
811426 2195441 86 0.51003
811426 2195441 88 0.51003
811426 2195441 90 0.59197
811426 2195441 92 0.59197
811426 2195441 94 0.59197
811426 2195441 96 0.59197
811426 2195441 98 0.59197
811426 2195441 100 0.70019
811425 2195440 0 0.156
811425 2195440 2 0.156
811425 2195440 4 0.156
811425 2195440 6 0.156
811425 2195440 8 0.156
811425 2195440 10 0.15039
811425 2195440 12 0.15039
811425 2195440 14 0.15039
811425 2195440 16 0.15039
811425 2195440 18 0.14807
811425 2195440 20 0.14807
811425 2195440 22 0.14807
811425 2195440 24 0.14807
811425 2195440 26 0.14807
811425 2195440 28 0.1655
811425 2195440 30 0.1655
811425 2195440 32 0.1655
811425 2195440 34 0.1655
811425 2195440 36 0.20014
811425 2195440 38 0.20014
811425 2195440 40 0.20014
811425 2195440 42 0.20014
811425 2195440 44 0.20014
811425 2195440 46 0.24939
811425 2195440 48 0.24939
